batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
27,2026-03-18 10:53:45 EDT,0_2dte,SPXW,6670.98,387,217297.0,421770.0,1.941,-493.01,205779135.0,690457702.0,-484678568.0,0.2788,0.2766,-0.0022,42.6,2.042,-0.0781,0.126,2.79
27,2026-03-18 10:53:45 EDT,0_2dte,SPY,666.2,248,798712.0,1119308.0,1.401,-22101.46,101682161.0,293210180.0,-191528020.0,0.2678,0.4978,0.23,4.34,1.334,-0.0131,0.1034,5.82
27,2026-03-18 10:53:45 EDT,0_2dte,TLT,87.24,29,6841.0,7429.0,1.086,1954.49,253343.0,373212.0,-119869.0,0.2011,0.1833,-0.0178,0.44,15.411,0.0124,0.362,13.77
28,2026-03-18 10:54:12 EDT,0_2dte,IWM,247.74,110,106363.0,355956.0,3.347,-43719.34,8758800.0,36959274.0,-28200474.0,0.4351,0.4351,0.0,2.72,2.661,0.0384,0.7553,9.98
28,2026-03-18 10:54:12 EDT,0_2dte,QQQ,599.67,204,498213.0,648671.0,1.302,-8402.39,61195818.0,157001678.0,-95805860.0,0.284,0.3633,0.0793,4.27,1.551,-0.1101,0.0912,6.32
28,2026-03-18 10:54:12 EDT,0_2dte,SPXW,6672.07,384,232242.0,422946.0,1.821,-485.27,211457035.0,674670962.0,-463213928.0,0.2755,0.2755,0.0001,42.15,2.123,-0.0299,-0.1281,2.79
28,2026-03-18 10:54:12 EDT,0_2dte,SPY,666.32,244,800846.0,1123321.0,1.403,-22020.25,103561174.0,286810618.0,-183249444.0,0.2602,0.491,0.2308,4.31,1.365,-0.129,0.0315,5.82
28,2026-03-18 10:54:12 EDT,0_2dte,TLT,87.25,27,6809.0,7429.0,1.091,1754.4,251244.0,373006.0,-121761.0,0.1841,0.1852,0.0011,0.44,15.254,-0.0371,0.3026,13.9
29,2026-03-18 10:54:38 EDT,0_2dte,IWM,247.65,112,106543.0,356312.0,3.344,-43902.34,8558824.0,37987628.0,-29428804.0,0.4414,0.4359,-0.0055,2.72,2.407,-0.1064,-0.2737,9.97
29,2026-03-18 10:54:38 EDT,0_2dte,QQQ,599.55,204,499905.0,648408.0,1.297,-8094.56,60244358.0,158137392.0,-97893034.0,0.2974,0.3459,0.0485,4.28,1.509,-0.2342,-0.1497,6.34
29,2026-03-18 10:54:38 EDT,0_2dte,SPXW,6672.63,384,232916.0,423753.0,1.819,-481.67,215420132.0,666255135.0,-450835002.0,0.2756,0.2763,0.0007,42.05,2.106,0.0208,0.1855,2.79
29,2026-03-18 10:54:38 EDT,0_2dte,SPY,666.35,245,803882.0,1127279.0,1.402,-21969.29,104729143.0,286271648.0,-181542505.0,0.2592,0.4987,0.2396,4.31,1.312,-0.1761,0.0989,5.82
29,2026-03-18 10:54:38 EDT,0_2dte,TLT,87.26,27,6809.0,7440.0,1.093,2829.35,253600.0,369832.0,-116232.0,0.186,0.1832,-0.0028,0.4,16.496,0.0457,0.1666,13.87
30,2026-03-18 10:55:05 EDT,0_2dte,IWM,247.6,111,106622.0,356402.0,3.343,-43892.01,8439154.0,38200492.0,-29761338.0,0.4416,0.4378,-0.0038,2.72,2.256,0.2058,-0.1312,9.96
30,2026-03-18 10:55:05 EDT,0_2dte,QQQ,599.5,208,492930.0,649441.0,1.318,-8185.66,59779331.0,159168838.0,-99389506.0,0.3073,0.3517,0.0444,4.28,1.506,0.1041,-0.2094,6.31
30,2026-03-18 10:55:05 EDT,0_2dte,SPXW,6671.63,384,232700.0,424353.0,1.824,-488.41,214242590.0,673103158.0,-458860568.0,0.2776,0.2748,-0.0029,42.1,1.907,-0.0441,-0.1587,2.79
30,2026-03-18 10:55:05 EDT,0_2dte,SPY,666.26,241,805220.0,1130259.0,1.404,-22059.97,103556908.0,289522066.0,-185965158.0,0.262,0.4811,0.2191,4.31,1.337,0.0107,0.0231,5.82
30,2026-03-18 10:55:05 EDT,0_2dte,TLT,87.25,27,6850.0,6693.0,0.977,3410.94,255482.0,222498.0,32985.0,0.2052,0.1753,-0.03,0.44,16.045,-0.0569,0.4214,14.55
31,2026-03-18 10:55:31 EDT,0_2dte,IWM,247.61,110,106684.0,356579.0,3.342,-43866.64,8428372.0,38044176.0,-29615804.0,0.4357,0.4381,0.0024,2.72,2.273,0.0772,0.1263,9.96
31,2026-03-18 10:55:31 EDT,0_2dte,QQQ,599.47,213,494238.0,650207.0,1.316,-8150.97,59564981.0,160268850.0,-100703869.0,0.3937,0.3064,-0.0873,4.29,1.598,-0.0536,-0.2444,6.31
31,2026-03-18 10:55:31 EDT,0_2dte,SPXW,6672.03,387,234284.0,426591.0,1.821,-485.24,214012170.0,678389060.0,-464376890.0,0.2744,0.2762,0.0018,42.05,2.24,0.0847,0.3302,2.79
31,2026-03-18 10:55:31 EDT,0_2dte,SPY,666.22,241,807037.0,1129645.0,1.4,-22060.73,102856393.0,289354754.0,-186498360.0,0.2677,0.4902,0.2225,4.29,1.346,-0.1241,-0.0487,5.83
31,2026-03-18 10:55:31 EDT,0_2dte,TLT,87.25,27,6851.0,6693.0,0.977,3742.09,255406.0,222662.0,32744.0,0.2043,0.1766,-0.0278,0.44,16.09,-0.0576,0.4214,14.53
32,2026-03-18 10:55:57 EDT,0_2dte,IWM,247.67,110,106828.0,356801.0,3.34,-43697.51,8651920.0,37360831.0,-28708912.0,0.4425,0.4348,-0.0077,2.72,2.274,0.3428,0.2472,9.95
32,2026-03-18 10:55:57 EDT,0_2dte,QQQ,599.61,210,496036.0,653246.0,1.317,-8086.48,61337250.0,155424446.0,-94087196.0,0.3727,0.3073,-0.0653,4.24,1.54,-0.2485,0.0945,6.32
32,2026-03-18 10:55:57 EDT,0_2dte,SPXW,6673.09,385,234680.0,427139.0,1.82,-481.14,216444920.0,665846130.0,-449401210.0,0.274,0.2756,0.0016,41.9,2.172,0.0758,0.2358,2.79
32,2026-03-18 10:55:57 EDT,0_2dte,SPY,666.43,245,811090.0,1137697.0,1.403,-21996.57,106887015.0,283584088.0,-176697073.0,0.2576,0.4954,0.2378,4.29,1.357,-0.0722,-0.068,5.83
32,2026-03-18 10:55:57 EDT,0_2dte,TLT,87.24,28,6851.0,7338.0,1.071,2351.03,254944.0,367172.0,-112228.0,0.2053,0.1782,-0.0271,0.44,16.189,-0.2512,0.3818,13.9
33,2026-03-18 10:56:24 EDT,0_2dte,IWM,247.75,109,106862.0,357392.0,3.344,-43669.7,8839462.0,37058502.0,-28219039.0,0.4358,0.4369,0.0011,2.71,2.319,0.1993,0.3609,9.95
33,2026-03-18 10:56:24 EDT,0_2dte,QQQ,599.72,215,498226.0,659626.0,1.324,-8297.2,62712910.0,155309205.0,-92596296.0,0.3335,0.3781,0.0446,4.22,1.465,0.0611,-0.0454,6.32
33,2026-03-18 10:56:24 EDT,0_2dte,SPXW,6673.34,385,236091.0,427726.0,1.812,-479.53,218824662.0,663524920.0,-444700258.0,0.2746,0.2757,0.0012,41.9,2.153,0.0164,0.2356,2.79
33,2026-03-18 10:56:24 EDT,0_2dte,SPY,666.4,244,814562.0,1139890.0,1.399,-22004.25,107322697.0,286166546.0,-178843849.0,0.2577,0.4888,0.2311,4.3,1.345,0.0441,0.0231,5.83
33,2026-03-18 10:56:24 EDT,0_2dte,TLT,87.25,28,6862.0,7466.0,1.088,2328.84,254585.0,376735.0,-122150.0,0.1918,0.1828,-0.009,0.44,15.311,-0.049,0.5058,13.79
34,2026-03-18 10:56:50 EDT,0_2dte,IWM,247.74,110,107046.0,357571.0,3.34,-43655.28,8852642.0,36918050.0,-28065409.0,0.4375,0.4328,-0.0048,2.71,2.299,0.1327,0.7656,9.94
34,2026-03-18 10:56:50 EDT,0_2dte,QQQ,599.67,211,499164.0,658424.0,1.319,-8297.62,62193829.0,155425471.0,-93231642.0,0.3503,0.3392,-0.0112,4.23,1.512,0.0805,-0.3691,6.32
34,2026-03-18 10:56:50 EDT,0_2dte,SPXW,6673.49,384,236919.0,428282.0,1.808,-480.44,219713845.0,662233485.0,-442519640.0,0.2725,0.2761,0.0036,41.8,1.944,0.0164,0.3896,2.79
34,2026-03-18 10:56:50 EDT,0_2dte,SPY,666.41,243,815704.0,1141564.0,1.399,-21994.01,106938226.0,285211684.0,-178273458.0,0.2573,0.4899,0.2326,4.29,1.358,-0.0585,0.2327,5.83
34,2026-03-18 10:56:50 EDT,0_2dte,TLT,87.25,28,6881.0,6832.0,0.993,3508.81,256155.0,232821.0,23334.0,0.2058,0.1808,-0.025,0.44,15.866,-0.0391,0.531,14.25
35,2026-03-18 10:57:16 EDT,0_2dte,IWM,247.83,110,107159.0,358205.0,3.343,-43659.23,9073600.0,35960990.0,-26887390.0,0.4352,0.433,-0.0021,2.7,2.351,-0.1481,0.548,9.93
35,2026-03-18 10:57:16 EDT,0_2dte,QQQ,599.87,215,509407.0,663472.0,1.302,-7982.65,64627442.0,151958702.0,-87331260.0,0.3009,0.4476,0.1467,4.19,1.514,0.0645,0.1704,6.34
35,2026-03-18 10:57:16 EDT,0_2dte,SPXW,6673.59,389,238165.0,420956.0,1.767,-473.64,228534662.0,631467858.0,-402933195.0,0.2867,0.271,-0.0157,41.4,2.049,-0.0308,0.2022,2.78
35,2026-03-18 10:57:16 EDT,0_2dte,SPY,666.61,244,819515.0,1143902.0,1.396,-21849.44,110509616.0,273953827.0,-163444210.0,0.2556,0.4975,0.2419,4.2,1.371,0.0071,0.2046,5.83
35,2026-03-18 10:57:16 EDT,0_2dte,TLT,87.26,28,6872.0,7467.0,1.087,2964.75,256570.0,373282.0,-116711.0,0.1925,0.1861,-0.0064,0.4,15.713,-0.0421,0.3967,13.77
36,2026-03-18 10:57:43 EDT,0_2dte,IWM,247.79,109,107421.0,359184.0,3.344,-43721.73,8930930.0,36445574.0,-27514644.0,0.4319,0.4329,0.0011,2.68,2.301,-0.085,-0.0189,9.93
36,2026-03-18 10:57:43 EDT,0_2dte,QQQ,599.73,211,504564.0,662745.0,1.314,-7626.12,63630228.0,153103946.0,-89473718.0,0.3321,0.3665,0.0345,4.18,1.468,0.0015,-0.6871,6.33
36,2026-03-18 10:57:43 EDT,0_2dte,SPXW,6674.56,386,239199.0,424131.0,1.773,-472.07,226605472.0,638141178.0,-411535705.0,0.2755,0.2719,-0.0036,40.95,2.017,-0.0699,0.1339,2.78
36,2026-03-18 10:57:43 EDT,0_2dte,SPY,666.56,242,824702.0,1147600.0,1.392,-21838.89,109730105.0,272446971.0,-162716866.0,0.2557,0.4984,0.2427,4.18,1.409,-0.0703,-0.0515,5.83
36,2026-03-18 10:57:43 EDT,0_2dte,TLT,87.25,28,6884.0,7467.0,1.085,2637.31,255559.0,375646.0,-120087.0,0.1946,0.1808,-0.0138,0.44,15.125,-0.0705,0.5559,13.73
37,2026-03-18 10:58:09 EDT,0_2dte,IWM,247.87,109,107599.0,361572.0,3.36,-43820.26,9069370.0,35647478.0,-26578108.0,0.4294,0.4292,-0.0002,2.66,2.429,0.1973,0.6325,9.93
37,2026-03-18 10:58:09 EDT,0_2dte,QQQ,599.79,220,513498.0,665448.0,1.296,-7604.44,64057547.0,152591710.0,-88534164.0,0.3145,0.4208,0.1063,4.16,1.576,-0.0944,0.118,6.35
37,2026-03-18 10:58:09 EDT,0_2dte,SPXW,6673.77,377,239051.0,424209.0,1.775,-473.73,223626888.0,637313872.0,-413686985.0,0.2744,0.2713,-0.003,41.1,2.003,0.0729,0.1352,2.78
37,2026-03-18 10:58:09 EDT,0_2dte,SPY,666.48,239,827097.0,1149845.0,1.39,-21928.96,108231520.0,277266113.0,-169034594.0,0.2576,0.4912,0.2336,4.21,1.345,-0.3116,-0.0444,5.83
37,2026-03-18 10:58:09 EDT,0_2dte,TLT,87.23,28,6968.0,6522.0,0.936,8419.88,261874.0,193992.0,67882.0,0.223,0.1742,-0.0487,0.43,16.158,0.1859,0.5981,14.34
38,2026-03-18 10:58:35 EDT,0_2dte,IWM,247.97,108,108515.0,359482.0,3.313,-43309.4,9518684.0,34410594.0,-24891910.0,0.4241,0.4237,-0.0004,2.66,2.297,0.0839,1.1692,9.94
38,2026-03-18 10:58:35 EDT,0_2dte,QQQ,600.1,216,516247.0,654759.0,1.268,-8198.4,67969965.0,144749198.0,-76779234.0,0.276,0.4787,0.2028,4.13,1.471,0.1267,0.1933,6.31
38,2026-03-18 10:58:35 EDT,0_2dte,SPXW,6675.23,382,241429.0,422972.0,1.752,-465.72,238882992.0,588808808.0,-349925815.0,0.284,0.2662,-0.0178,40.75,2.043,0.2156,0.0046,2.78
38,2026-03-18 10:58:35 EDT,0_2dte,SPY,666.72,244,831236.0,1154534.0,1.389,-21665.51,113161190.0,266021585.0,-152860394.0,0.2522,0.5057,0.2535,4.14,1.391,-0.158,0.095,5.83
38,2026-03-18 10:58:35 EDT,0_2dte,TLT,87.23,28,6969.0,6524.0,0.936,7923.41,261856.0,192620.0,69236.0,0.2209,0.1749,-0.046,0.43,16.389,0.0855,0.4026,14.31
39,2026-03-18 10:59:01 EDT,0_2dte,IWM,248.14,107,109322.0,360025.0,3.293,-43050.76,10105274.0,33084646.0,-22979372.0,0.4245,0.4228,-0.0016,2.66,2.515,-0.291,0.1678,9.9
39,2026-03-18 10:59:01 EDT,0_2dte,QQQ,600.08,214,520834.0,654931.0,1.257,-7635.71,68115102.0,142933141.0,-74818039.0,0.2854,0.4703,0.1849,4.1,1.437,-0.069,0.1766,6.31
39,2026-03-18 10:59:01 EDT,0_2dte,SPXW,6677.27,375,243731.0,418788.0,1.718,-454.8,239036892.0,591947642.0,-352910750.0,0.2707,0.2678,-0.0029,40.25,2.141,-0.1054,0.1876,2.77
39,2026-03-18 10:59:01 EDT,0_2dte,SPY,666.81,243,840040.0,1154481.0,1.374,-21499.34,115813278.0,260788026.0,-144974747.0,0.2504,0.5143,0.2639,4.1,1.378,0.0627,-0.2813,5.83
39,2026-03-18 10:59:01 EDT,0_2dte,TLT,87.24,27,5386.0,7469.0,1.387,962.22,248372.0,378184.0,-129812.0,0.189,0.182,-0.007,0.43,9.47,-0.1465,0.397,13.68
40,2026-03-18 10:59:28 EDT,0_2dte,IWM,248.19,108,110537.0,360824.0,3.264,-42979.89,10384706.0,32559894.0,-22175188.0,0.4262,0.4208,-0.0054,2.64,2.488,0.2008,0.4288,9.89
40,2026-03-18 10:59:28 EDT,0_2dte,QQQ,600.29,221,523178.0,659330.0,1.26,-7705.61,70625028.0,139366507.0,-68741478.0,0.2756,0.5,0.2244,4.08,1.504,-0.115,0.2462,6.31
40,2026-03-18 10:59:28 EDT,0_2dte,SPXW,6678.08,376,245586.0,419182.0,1.707,-452.7,250226965.0,559512922.0,-309285958.0,0.2768,0.2626,-0.0142,39.7,2.088,0.1132,0.1414,2.78
40,2026-03-18 10:59:28 EDT,0_2dte,SPY,666.97,249,846306.0,1160926.0,1.372,-21426.72,118643074.0,252063169.0,-133420096.0,0.2455,0.5315,0.286,4.04,1.395,0.0203,-0.2417,5.84
40,2026-03-18 10:59:28 EDT,0_2dte,TLT,87.26,29,6936.0,7469.0,1.077,2813.26,258118.0,370932.0,-112814.0,0.2072,0.1806,-0.0266,0.4,15.361,-0.0321,0.3552,13.59
41,2026-03-18 10:59:54 EDT,0_2dte,IWM,248.27,107,111777.0,362588.0,3.244,-42926.29,10766586.0,32274310.0,-21507725.0,0.4231,0.4228,-0.0003,2.68,2.53,-0.1707,0.0063,9.86
41,2026-03-18 10:59:54 EDT,0_2dte,QQQ,600.41,217,526707.0,662716.0,1.258,-7053.34,72579620.0,135785816.0,-63206196.0,0.2777,0.4407,0.1631,4.06,1.626,0.0998,0.2526,6.31
41,2026-03-18 10:59:54 EDT,0_2dte,SPXW,6679.9,375,247429.0,421552.0,1.704,-447.23,257219538.0,551881808.0,-294662270.0,0.2732,0.2629,-0.0104,39.85,2.312,0.1428,0.2811,2.77
41,2026-03-18 10:59:54 EDT,0_2dte,SPY,667.12,236,862815.0,1166581.0,1.352,-21287.96,124510274.0,247157344.0,-122647069.0,0.2481,0.4967,0.2486,4.06,1.381,-0.2077,-0.089,5.87
41,2026-03-18 10:59:54 EDT,0_2dte,TLT,87.29,32,6930.0,7625.0,1.1,2242.78,263802.0,419912.0,-156111.0,0.1903,0.2234,0.0331,0.39,15.145,0.009,0.3369,13.69
42,2026-03-18 11:00:20 EDT,0_2dte,IWM,248.34,106,113624.0,363589.0,3.2,-42717.84,11254146.0,31817080.0,-20562934.0,0.424,0.4229,-0.0011,2.69,2.3,-0.1784,0.0898,9.84
42,2026-03-18 11:00:20 EDT,0_2dte,QQQ,600.65,221,533241.0,667254.0,1.251,-7270.3,76815558.0,130761978.0,-53946420.0,0.276,0.4801,0.2041,4.0,1.638,-0.0204,-0.1262,6.32
42,2026-03-18 11:00:20 EDT,0_2dte,SPXW,6681.54,370,251308.0,416404.0,1.657,-433.83,271583420.0,535262672.0,-263679252.0,0.2717,0.263,-0.0087,39.9,1.964,0.1338,0.2105,2.77
42,2026-03-18 11:00:20 EDT,0_2dte,SPY,667.32,241,874732.0,1170462.0,1.338,-20642.52,131832254.0,239252934.0,-107420680.0,0.2442,0.5274,0.2832,4.05,1.424,0.1142,0.069,5.87
42,2026-03-18 11:00:20 EDT,0_2dte,TLT,87.3,29,6935.0,7505.0,1.082,2722.98,266206.0,361850.0,-95644.0,0.1918,0.1901,-0.0017,0.38,15.3,-0.1542,0.2201,13.58
43,2026-03-18 11:00:47 EDT,0_2dte,IWM,248.51,106,114893.0,302096.0,2.629,-40949.36,11838424.0,29261346.0,-17422922.0,0.418,0.4187,0.0007,2.65,2.41,-0.3277,0.4454,8.58
43,2026-03-18 11:00:47 EDT,0_2dte,QQQ,600.97,226,538100.0,664440.0,1.235,-7335.13,81842802.0,122610089.0,-40767288.0,0.268,0.5138,0.2459,3.94,1.786,0.3647,-0.0547,6.32
43,2026-03-18 11:00:47 EDT,0_2dte,SPXW,6683.72,370,254366.0,418542.0,1.645,-426.76,282897632.0,517494390.0,-234596758.0,0.2688,0.2744,0.0056,39.35,1.998,0.0954,0.0817,2.77
43,2026-03-18 11:00:47 EDT,0_2dte,SPY,667.65,244,888728.0,1178889.0,1.326,-20413.63,142359102.0,226289712.0,-83930611.0,0.2422,0.5064,0.2642,3.99,1.468,0.0777,0.1034,5.87
43,2026-03-18 11:00:47 EDT,0_2dte,TLT,87.29,29,6950.0,7724.0,1.111,2662.94,266468.0,369176.0,-102708.0,0.2092,0.1805,-0.0287,0.39,15.394,-0.0779,-0.0041,13.61
44,2026-03-18 11:01:13 EDT,0_2dte,IWM,248.47,107,116013.0,303117.0,2.613,-41086.98,11803042.0,29847490.0,-18044448.0,0.4195,0.4205,0.001,2.7,2.592,0.0894,-0.3347,8.56
44,2026-03-18 11:01:13 EDT,0_2dte,QQQ,600.88,211,543862.0,671162.0,1.234,-6754.38,83594474.0,126376910.0,-42782436.0,0.2843,0.4401,0.1558,4.02,1.497,0.1295,0.0493,6.32
44,2026-03-18 11:01:13 EDT,0_2dte,SPXW,6685.01,363,256711.0,421517.0,1.642,-419.62,291307828.0,521858248.0,-230550420.0,0.2623,0.2648,0.0025,39.7,2.043,0.1321,-0.0806,2.76
44,2026-03-18 11:01:13 EDT,0_2dte,SPY,667.54,231,904202.0,1164897.0,1.288,-20253.88,144344062.0,230601666.0,-86257604.0,0.2483,0.4982,0.25,4.03,1.39,0.1706,-0.0166,5.87
44,2026-03-18 11:01:13 EDT,0_2dte,TLT,87.27,31,6999.0,7596.0,1.085,3685.76,274906.0,368378.0,-93472.0,0.2354,0.1775,-0.0578,0.4,15.439,-0.0979,-0.1262,13.5
45,2026-03-18 11:01:39 EDT,0_2dte,IWM,248.25,108,116085.0,366172.0,3.154,-43012.08,11145875.0,33029035.0,-21883160.0,0.427,0.421,-0.006,2.68,2.437,-0.1505,-0.5392,9.75
45,2026-03-18 11:01:39 EDT,0_2dte,QQQ,600.57,196,545595.0,678338.0,1.243,-6939.25,77947382.0,134675938.0,-56728556.0,0.3149,0.309,-0.0059,4.04,1.591,0.0665,-0.0474,6.32
45,2026-03-18 11:01:39 EDT,0_2dte,SPXW,6683.13,367,258219.0,424203.0,1.643,-428.01,281670232.0,551199500.0,-269529268.0,0.2636,0.2675,0.0039,39.95,2.11,-0.0802,-0.16,2.76
45,2026-03-18 11:01:39 EDT,0_2dte,SPY,667.33,230,911869.0,1189482.0,1.304,-20503.16,140196683.0,243243394.0,-103046712.0,0.2497,0.4747,0.2251,4.11,1.393,0.0147,-0.0917,5.89
45,2026-03-18 11:01:39 EDT,0_2dte,TLT,87.29,28,6950.0,7735.0,1.113,2528.1,262671.0,373499.0,-110828.0,0.1902,0.1863,-0.0038,0.39,15.15,-0.0835,-0.0667,13.66
46,2026-03-18 11:02:05 EDT,0_2dte,IWM,248.17,106,116775.0,366458.0,3.138,-43050.64,10902528.0,33730080.0,-22827552.0,0.4261,0.4244,-0.0016,2.68,2.46,0.4587,-0.3481,9.75
46,2026-03-18 11:02:05 EDT,0_2dte,QQQ,600.4,199,548523.0,681409.0,1.242,-7262.41,76519994.0,139061900.0,-62541906.0,0.3419,0.2917,-0.0502,4.07,1.549,-0.0139,-0.2979,6.32
46,2026-03-18 11:02:05 EDT,0_2dte,SPXW,6681.32,372,259099.0,433081.0,1.671,-441.48,270632000.0,580114220.0,-309482220.0,0.2671,0.2694,0.0023,40.25,2.114,0.0026,-0.2783,2.76
46,2026-03-18 11:02:05 EDT,0_2dte,SPY,667.28,234,921905.0,1194369.0,1.296,-20581.33,141209260.0,245867904.0,-104658644.0,0.2572,0.468,0.2108,4.1,1.421,0.0007,-0.0442,5.91
46,2026-03-18 11:02:05 EDT,0_2dte,TLT,87.28,30,6993.0,7100.0,1.015,3629.91,274014.0,232265.0,41750.0,0.2222,0.1792,-0.043,0.39,15.581,-0.0531,-0.0635,13.86
47,2026-03-18 11:02:31 EDT,0_2dte,IWM,248.06,107,117610.0,367222.0,3.122,-43127.35,10636527.0,34646036.0,-24009509.0,0.4261,0.4268,0.0007,2.7,2.321,0.1694,0.2915,9.73
47,2026-03-18 11:02:31 EDT,0_2dte,QQQ,600.1,207,550861.0,685978.0,1.245,-7766.67,72635786.0,148158916.0,-75523130.0,0.3579,0.3036,-0.0543,4.11,1.668,0.0504,-0.0256,6.32
47,2026-03-18 11:02:31 EDT,0_2dte,SPXW,6677.23,372,245734.0,444670.0,1.81,-467.57,251718398.0,645156758.0,-393438360.0,0.2656,0.2741,0.0086,41.15,1.891,-0.0506,-0.2204,2.76
47,2026-03-18 11:02:31 EDT,0_2dte,SPY,666.82,262,926935.0,1206582.0,1.302,-21370.54,130183107.0,274620274.0,-144437166.0,0.3504,0.4709,0.1204,4.16,1.437,-0.0098,-0.5094,5.92
47,2026-03-18 11:02:31 EDT,0_2dte,TLT,87.28,30,6989.0,7750.0,1.109,2581.74,273064.0,375888.0,-102824.0,0.2103,0.1844,-0.0259,0.39,15.378,-0.0984,0.0485,13.4
48,2026-03-18 11:02:58 EDT,0_2dte,IWM,248.1,108,117989.0,367383.0,3.114,-43180.32,10851402.0,34660591.0,-23809190.0,0.4277,0.4248,-0.0029,2.69,2.288,-0.1912,-0.3896,9.72
48,2026-03-18 11:02:58 EDT,0_2dte,QQQ,600.16,204,552107.0,688923.0,1.248,-7041.35,73546136.0,145933662.0,-72387527.0,0.3299,0.3163,-0.0136,4.09,1.527,-0.1076,0.0646,6.32
48,2026-03-18 11:02:58 EDT,0_2dte,SPXW,6678.19,369,247709.0,435491.0,1.758,-455.46,260770368.0,604621785.0,-343851418.0,0.2693,0.2671,-0.0022,40.55,2.36,0.0549,0.009,2.76
48,2026-03-18 11:02:58 EDT,0_2dte,SPY,666.88,249,930173.0,1214157.0,1.305,-21374.42,132881836.0,269051005.0,-136169168.0,0.3251,0.4464,0.1213,4.11,1.399,0.0158,0.3325,5.91
48,2026-03-18 11:02:58 EDT,0_2dte,TLT,87.27,30,6999.0,7115.0,1.017,4182.1,272343.0,236287.0,36056.0,0.2239,0.1796,-0.0442,0.4,15.886,-0.0678,-0.1108,13.81
49,2026-03-18 11:03:25 EDT,0_2dte,IWM,248.25,107,119417.0,367702.0,3.079,-42882.23,11546024.0,33276820.0,-21730797.0,0.4263,0.4246,-0.0017,2.7,2.392,-0.2645,0.4511,9.72
49,2026-03-18 11:03:25 EDT,0_2dte,QQQ,600.34,203,553288.0,690519.0,1.248,-7713.77,75685394.0,141514156.0,-65828762.0,0.2951,0.3225,0.0274,4.09,1.492,0.1239,0.0763,6.32
49,2026-03-18 11:03:25 EDT,0_2dte,SPXW,6678.1,370,247921.0,438022.0,1.767,-460.41,257014660.0,626047325.0,-369032665.0,0.2661,0.27,0.0039,40.5,1.983,-0.0478,-0.1493,2.76
49,2026-03-18 11:03:25 EDT,0_2dte,SPY,666.94,248,933850.0,1218546.0,1.305,-21320.24,135016824.0,266658860.0,-131642036.0,0.2993,0.4603,0.161,4.11,1.453,-0.0237,0.1854,5.91
49,2026-03-18 11:03:25 EDT,0_2dte,TLT,87.28,30,6989.0,7990.0,1.143,3352.09,270898.0,382527.0,-111629.0,0.2115,0.1837,-0.0278,0.39,14.979,-0.0682,-0.1006,13.51
50,2026-03-18 11:03:53 EDT,0_2dte,IWM,248.18,107,119695.0,367930.0,3.074,-42869.81,11406536.0,34005232.0,-22598696.0,0.4295,0.4276,-0.0019,2.71,2.198,0.0221,0.1999,9.71
50,2026-03-18 11:03:53 EDT,0_2dte,QQQ,600.44,202,555207.0,691975.0,1.246,-6887.04,77840868.0,139571314.0,-61730445.0,0.2972,0.3376,0.0404,4.1,1.622,0.2281,-0.1516,6.32
50,2026-03-18 11:03:53 EDT,0_2dte,SPXW,6679.59,369,263427.0,437346.0,1.66,-446.8,272556942.0,579150600.0,-306593658.0,0.2712,0.2646,-0.0066,40.2,2.416,0.106,0.2103,2.76
50,2026-03-18 11:03:53 EDT,0_2dte,SPY,667.03,240,936873.0,1218719.0,1.301,-21272.22,137923044.0,260532084.0,-122609040.0,0.2666,0.4738,0.2072,4.11,1.416,-0.0164,-0.333,5.91
50,2026-03-18 11:03:53 EDT,0_2dte,TLT,87.26,28,6975.0,7862.0,1.127,2882.6,261918.0,376430.0,-114512.0,0.2044,0.1765,-0.028,0.4,15.531,0.0136,-0.0064,13.83
51,2026-03-18 11:04:19 EDT,0_2dte,IWM,248.26,107,120593.0,368205.0,3.053,-42783.13,11721572.0,33522194.0,-21800622.0,0.4309,0.4273,-0.0036,2.72,2.215,0.31,0.1823,9.71
51,2026-03-18 11:04:19 EDT,0_2dte,QQQ,600.43,200,556135.0,692919.0,1.246,-6942.35,77372126.0,137942362.0,-60570236.0,0.29,0.3307,0.0407,4.06,1.524,0.0887,0.0883,6.32
51,2026-03-18 11:04:19 EDT,0_2dte,SPXW,6679.2,371,250608.0,438234.0,1.749,-452.53,269549835.0,583474440.0,-313924605.0,0.2709,0.2646,-0.0063,40.0,2.0,0.1006,0.3384,2.76
51,2026-03-18 11:04:19 EDT,0_2dte,SPY,667.08,241,938924.0,1225182.0,1.305,-21371.36,138184136.0,262513175.0,-124329040.0,0.2551,0.4873,0.2322,4.07,1.444,0.1809,0.1967,5.91
51,2026-03-18 11:04:19 EDT,0_2dte,TLT,87.27,29,6975.0,8004.0,1.148,3013.61,262824.0,384398.0,-121573.0,0.1985,0.1828,-0.0157,0.4,15.339,0.0668,-0.0719,13.59
52,2026-03-18 11:04:46 EDT,0_2dte,IWM,248.25,107,121121.0,368481.0,3.042,-42830.95,11756434.0,33618522.0,-21862088.0,0.4287,0.4309,0.0022,2.72,2.312,0.3519,0.2499,9.68
