batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
345,2026-04-01 12:22:42 EDT,all,TLT,86.63,132,4349.0,316.0,0.073,200660009.52,2519058.0,49290.0,2469768.0,0.7467,0.4466,-0.3001,0.22,13.795,-0.1104,1.6432,1.0
345,2026-04-01 12:22:42 EDT,all,VIXW,23.77,236,1616.0,685.0,0.424,3593511.04,412956.0,1180612.0,-767655.0,3.4894,1.5739,-1.9155,4.38,13.282,0.0224,-0.1189,1.0
346,2026-04-01 12:23:12 EDT,all,IWM,251.77,310,526.0,895.0,1.702,99376928.6,529031.0,536688.0,-7657.0,0.6264,0.6302,0.0038,1.25,9.03,-0.0887,-0.1737,1.0
346,2026-04-01 12:23:12 EDT,all,QQQ,587.0,555,987.0,2763.0,2.799,378513784.26,425377.0,5009998.0,-4584621.0,0.2762,0.8708,0.5946,2.27,13.713,-0.3859,0.9145,1.0
346,2026-04-01 12:23:12 EDT,all,SPXW,6600.77,1091,2202.0,2651.0,1.204,471540701.91,36804840.0,8866410.0,27938430.0,0.6363,0.4395,-0.1967,22.55,19.574,0.0112,-0.218,1.0
346,2026-04-01 12:23:12 EDT,all,SPY,657.62,752,1752.0,1497.0,0.854,418453641.25,3461402.0,1622560.0,1838842.0,0.5815,0.9879,0.4064,2.3,9.93,-0.0123,0.0578,1.0
346,2026-04-01 12:23:12 EDT,all,TLT,86.65,143,2744.0,401.0,0.146,197857279.8,909050.0,115938.0,793113.0,0.3342,0.7421,0.408,0.22,13.878,-0.0721,1.4568,1.0
346,2026-04-01 12:23:12 EDT,all,VIXW,23.76,237,1606.0,674.0,0.42,3564483.04,418460.0,1182644.0,-764184.0,3.4772,1.567,-1.9102,4.38,13.282,0.0123,-0.1119,1.0
347,2026-04-01 12:23:42 EDT,all,IWM,251.72,308,561.0,613.0,1.093,102510818.8,598562.0,241868.0,356694.0,0.8401,0.4466,-0.3935,1.27,8.815,0.0046,-0.049,1.0
347,2026-04-01 12:23:42 EDT,all,QQQ,586.99,563,937.0,2858.0,3.05,385669484.21,705391.0,5073055.0,-4367664.0,0.2828,0.8649,0.5821,2.27,14.663,-0.3525,0.8119,1.0
347,2026-04-01 12:23:42 EDT,all,SPXW,6600.87,1099,2231.0,2736.0,1.226,467114081.45,39619328.0,11427498.0,28191830.0,0.4871,0.5212,0.0341,22.5,19.455,0.0612,-0.2165,1.0
347,2026-04-01 12:23:42 EDT,all,SPY,657.62,722,1425.0,1763.0,1.237,425999273.08,2931184.0,1636609.0,1294576.0,0.4844,1.0042,0.5198,2.28,12.726,-0.0271,0.173,1.0
347,2026-04-01 12:23:42 EDT,all,TLT,86.65,160,4350.0,424.0,0.097,199641019.45,2528641.0,125578.0,2403062.0,0.7339,0.7274,-0.0066,0.22,13.13,-0.297,1.6303,1.0
347,2026-04-01 12:23:42 EDT,all,VIXW,23.76,237,1588.0,676.0,0.426,3562991.15,418304.0,1184573.0,-766270.0,3.4776,1.5672,-1.9104,4.38,12.813,0.0058,-0.1179,1.0
348,2026-04-01 12:24:13 EDT,all,IWM,251.75,305,481.0,730.0,1.518,102252549.8,599015.0,254304.0,344711.0,0.7161,0.4506,-0.2655,1.25,8.185,-0.002,-0.0115,1.0
348,2026-04-01 12:24:13 EDT,all,QQQ,586.99,558,797.0,2871.0,3.602,383308444.4,530563.0,5069589.0,-4539026.0,0.2806,0.87,0.5894,2.27,14.354,-0.374,0.8278,1.0
348,2026-04-01 12:24:13 EDT,all,SPXW,6601.19,1097,2175.0,2620.0,1.205,466524728.05,38500878.0,10898862.0,27602015.0,0.4749,0.5691,0.0943,22.5,20.032,-0.0117,-0.1941,1.0
348,2026-04-01 12:24:13 EDT,all,SPY,657.62,748,1831.0,1858.0,1.015,418574104.11,3462724.0,1683714.0,1779010.0,0.5808,0.951,0.3702,2.3,9.852,-0.1243,0.1303,1.0
348,2026-04-01 12:24:13 EDT,all,TLT,86.65,157,4350.0,304.0,0.07,206091904.85,2528480.0,73748.0,2454732.0,0.7383,0.7229,-0.0153,0.23,13.28,-0.2709,1.645,1.0
348,2026-04-01 12:24:13 EDT,all,VIXW,23.76,237,1575.0,660.0,0.419,3567471.81,415774.0,1167047.0,-751273.0,3.4771,1.5673,-1.9098,4.38,13.495,0.015,-0.1068,1.0
349,2026-04-01 12:24:42 EDT,all,IWM,251.68,307,456.0,849.0,1.862,100410702.97,512180.0,525519.0,-13339.0,0.9373,0.5416,-0.3957,1.27,7.943,0.0648,-0.2997,1.0
349,2026-04-01 12:24:42 EDT,all,QQQ,586.87,600,1016.0,3068.0,3.02,408055153.81,1016063.0,5013656.0,-3997593.0,0.3524,0.8188,0.4664,2.29,13.382,-0.2883,0.6151,1.0
349,2026-04-01 12:24:42 EDT,all,SPXW,6600.52,1116,2304.0,2575.0,1.118,458072584.38,57500660.0,10100402.0,47400258.0,0.5343,0.5305,-0.0038,22.6,20.366,0.0423,-0.2237,1.0
349,2026-04-01 12:24:42 EDT,all,SPY,657.52,763,1664.0,2042.0,1.227,413472955.89,3821824.0,1641502.0,2180322.0,0.6065,0.9174,0.3109,2.32,11.583,0.0721,0.0329,1.0
349,2026-04-01 12:24:42 EDT,all,TLT,86.64,136,4367.0,337.0,0.077,206298170.44,2520984.0,64898.0,2456086.0,0.7257,0.4344,-0.2913,0.23,12.486,-0.2164,1.6135,1.0
349,2026-04-01 12:24:42 EDT,all,VIXW,23.8,235,1544.0,675.0,0.437,3659740.52,396780.0,1184522.0,-787742.0,3.4888,1.59,-1.8988,4.38,13.587,0.0285,-0.1326,1.0
350,2026-04-01 12:25:11 EDT,all,IWM,251.57,282,479.0,501.0,1.046,98575737.87,660144.0,139288.0,520857.0,0.9097,0.3925,-0.5172,1.29,7.784,-0.0842,-0.0839,1.0
350,2026-04-01 12:25:11 EDT,all,QQQ,586.73,590,1193.0,2458.0,2.06,419326680.34,1749156.0,1643758.0,105398.0,0.6291,0.5668,-0.0623,2.28,11.878,-0.2572,-0.2987,1.0
350,2026-04-01 12:25:11 EDT,all,SPXW,6599.38,1142,2154.0,2400.0,1.114,467574750.09,44250790.0,9231122.0,35019668.0,0.5583,0.5156,-0.0427,22.7,20.329,0.0346,-0.2443,1.0
350,2026-04-01 12:25:11 EDT,all,SPY,657.42,752,1796.0,1574.0,0.876,426576865.01,4003206.0,1605423.0,2397783.0,0.6773,0.7468,0.0695,2.43,15.555,-0.0185,0.045,1.0
350,2026-04-01 12:25:11 EDT,all,TLT,86.63,136,3243.0,300.0,0.093,190779326.97,1287143.0,70209.0,1216934.0,0.4362,0.5417,0.1055,0.22,12.209,-0.0865,1.53,1.0
350,2026-04-01 12:25:11 EDT,all,VIXW,23.81,237,1567.0,675.0,0.431,3685394.18,413282.0,1181792.0,-768511.0,3.4432,1.5819,-1.8612,4.41,24.421,0.0501,-0.1237,1.0
351,2026-04-01 12:25:40 EDT,all,IWM,251.59,306,497.0,452.0,0.909,98768399.37,570039.0,244999.0,325040.0,0.7778,0.4415,-0.3363,1.27,9.703,-0.0585,0.0845,1.0
351,2026-04-01 12:25:40 EDT,all,QQQ,586.83,611,1063.0,1793.0,1.687,388756851.27,1414942.0,1857582.0,-442641.0,0.4595,0.7919,0.3324,2.28,17.419,-0.1696,0.1711,1.0
351,2026-04-01 12:25:40 EDT,all,SPXW,6598.81,1218,2430.0,2358.0,0.97,475007331.46,48277718.0,7816755.0,40460962.0,0.795,0.4633,-0.3318,22.7,20.935,0.0891,-0.2351,1.0
351,2026-04-01 12:25:40 EDT,all,SPY,657.4,741,1944.0,1992.0,1.025,420142966.3,3336616.0,1185688.0,2150928.0,0.5829,0.9478,0.3649,2.42,16.317,0.079,-0.1386,1.0
351,2026-04-01 12:25:40 EDT,all,TLT,86.64,133,4427.0,272.0,0.061,201935167.18,2523084.0,94554.0,2428529.0,0.7108,0.4772,-0.2336,0.24,12.794,0.0329,1.6496,1.0
351,2026-04-01 12:25:40 EDT,all,VIXW,23.83,236,1642.0,685.0,0.417,3729318.27,408308.0,1167954.0,-759646.0,3.469,1.5883,-1.8807,4.41,22.627,-0.005,-0.1237,1.0
352,2026-04-01 12:26:39 EDT,all,IWM,251.53,307,351.0,570.0,1.624,97297210.16,501874.0,443764.0,58110.0,0.6484,0.5645,-0.0839,1.28,8.89,-0.0605,-0.2524,1.0
352,2026-04-01 12:26:39 EDT,all,QQQ,586.77,621,1392.0,3153.0,2.265,407000400.23,1411451.0,6123656.0,-4712206.0,0.5356,0.7264,0.1908,2.26,12.594,-0.4223,0.7715,1.0
352,2026-04-01 12:26:39 EDT,all,SPXW,6598.61,1120,2188.0,2607.0,1.191,456230504.92,47412802.0,10352298.0,37060505.0,0.552,0.5327,-0.0192,22.65,19.823,0.0903,-0.2266,1.0
352,2026-04-01 12:26:39 EDT,all,SPY,657.35,759,1387.0,1989.0,1.434,425866950.88,3745710.0,1733075.0,2012636.0,0.6429,0.7465,0.1036,2.41,16.884,-0.0451,0.1142,1.0
352,2026-04-01 12:26:39 EDT,all,TLT,86.64,138,4414.0,324.0,0.073,205068138.02,2526734.0,97288.0,2429447.0,0.7043,0.4681,-0.2363,0.22,13.276,0.0179,1.6444,1.0
352,2026-04-01 12:26:39 EDT,all,VIXW,23.84,236,1636.0,701.0,0.428,3748844.53,403122.0,1185220.0,-782098.0,3.4612,1.5956,-1.8656,4.41,22.627,-0.0076,-0.1361,1.0
353,2026-04-01 12:27:09 EDT,all,IWM,251.51,301,365.0,469.0,1.285,96896138.46,524542.0,245746.0,278797.0,0.7137,0.4522,-0.2614,1.28,9.933,-0.0286,-0.0545,1.0
353,2026-04-01 12:27:09 EDT,all,QQQ,586.74,591,1146.0,3079.0,2.687,395165086.51,1793970.0,6016138.0,-4222168.0,0.6378,0.55,-0.0878,2.26,12.798,-0.4554,0.8936,1.0
353,2026-04-01 12:27:09 EDT,all,SPXW,6598.01,1117,2252.0,2387.0,1.06,456598483.68,52731085.0,7974235.0,44756850.0,0.5838,0.5427,-0.0411,22.75,20.671,0.0195,-0.2126,1.0
353,2026-04-01 12:27:09 EDT,all,SPY,657.28,685,1403.0,2077.0,1.48,419748152.8,3537039.0,735886.0,2801152.0,0.6882,0.8021,0.1139,2.41,21.573,0.0748,0.0396,1.0
353,2026-04-01 12:27:09 EDT,all,TLT,86.63,128,4376.0,183.0,0.042,208414583.07,2521894.0,48845.0,2473050.0,0.7631,0.455,-0.3081,0.22,11.519,-0.3024,1.69,1.0
353,2026-04-01 12:27:09 EDT,all,VIXW,23.84,236,1631.0,690.0,0.423,3733203.58,401500.0,1168866.0,-767366.0,3.4613,1.5946,-1.8667,4.4,22.205,0.0003,-0.1221,1.0
354,2026-04-01 12:27:38 EDT,all,IWM,251.53,311,1031.0,442.0,0.429,98538643.84,694904.0,248144.0,446760.0,0.8924,0.4478,-0.4445,1.27,6.092,-0.0345,0.2046,1.0
354,2026-04-01 12:27:38 EDT,all,QQQ,586.9,565,964.0,3435.0,3.563,360642670.94,564218.0,6386628.0,-5822410.0,0.3085,0.8357,0.5273,2.25,11.409,-0.0943,0.9712,1.0
354,2026-04-01 12:27:38 EDT,all,SPXW,6599.02,1119,1918.0,2463.0,1.284,469251376.41,35420570.0,10490258.0,24930312.0,0.529,0.5116,-0.0174,22.5,20.927,0.0311,-0.0209,1.0
354,2026-04-01 12:27:38 EDT,all,SPY,657.45,763,1473.0,2985.0,2.026,407284750.33,3288155.0,1874766.0,1413389.0,0.5856,0.9457,0.3601,2.42,12.817,-0.0082,0.3496,1.0
354,2026-04-01 12:27:38 EDT,all,TLT,86.66,133,2751.0,215.0,0.078,202292744.02,912267.0,74925.0,837342.0,0.302,0.796,0.494,0.24,13.323,-0.0668,1.4991,1.0
354,2026-04-01 12:27:38 EDT,all,VIXW,23.81,236,1676.0,685.0,0.409,3664328.29,422716.0,1169544.0,-746828.0,3.4623,1.58,-1.8823,4.41,22.672,0.0097,-0.1099,1.0
355,2026-04-01 12:28:10 EDT,all,IWM,251.6,312,765.0,627.0,0.82,96202979.59,613916.0,545162.0,68755.0,0.6426,0.6213,-0.0213,1.25,6.624,-0.1028,-0.3511,1.0
355,2026-04-01 12:28:10 EDT,all,QQQ,586.99,547,1022.0,1335.0,1.306,376832886.16,427164.0,667567.0,-240403.0,0.2703,0.9086,0.6383,2.26,12.076,0.0944,0.1168,1.0
355,2026-04-01 12:28:10 EDT,all,SPXW,6600.38,1114,2002.0,2324.0,1.161,470048157.03,44341698.0,10271445.0,34070252.0,0.5274,0.5204,-0.007,22.3,22.043,0.0243,-0.0721,1.0
355,2026-04-01 12:28:10 EDT,all,SPY,657.52,765,1380.0,2284.0,1.655,432700526.06,3404212.0,1737872.0,1666340.0,0.5894,0.9243,0.3349,2.28,13.252,-0.0604,0.2737,1.0
355,2026-04-01 12:28:10 EDT,all,TLT,86.66,149,4367.0,296.0,0.068,208101747.54,2528490.0,105001.0,2423490.0,0.7006,0.7944,0.0938,0.24,12.342,-0.0167,1.6739,1.0
355,2026-04-01 12:28:10 EDT,all,VIXW,23.8,237,1576.0,697.0,0.442,3653824.31,424448.0,1182468.0,-758020.0,3.4513,1.5847,-1.8666,4.41,10.902,0.1192,-0.1194,1.0
356,2026-04-01 12:28:40 EDT,all,IWM,251.47,313,1032.0,665.0,0.644,96104186.8,592460.0,552471.0,39988.0,0.6516,0.6014,-0.0502,1.38,12.03,-0.0254,-0.1584,1.0
356,2026-04-01 12:28:40 EDT,all,QQQ,586.76,617,1143.0,2689.0,2.353,419660349.75,1440200.0,4905224.0,-3465023.0,0.5343,0.8143,0.2801,2.27,12.102,-0.4084,0.7842,1.0
356,2026-04-01 12:28:40 EDT,all,SPXW,6599.03,1113,2105.0,2407.0,1.143,459581853.44,49007352.0,9597958.0,39409395.0,0.5633,0.5398,-0.0235,22.3,21.033,0.0757,-0.0483,1.0
356,2026-04-01 12:28:40 EDT,all,SPY,657.33,690,1408.0,1838.0,1.305,425312485.79,3975514.0,1642021.0,2333492.0,0.7854,0.5229,-0.2624,2.38,14.459,0.0582,0.1142,1.0
356,2026-04-01 12:28:40 EDT,all,TLT,86.65,148,4393.0,301.0,0.069,200195024.89,2529318.0,115044.0,2414273.0,0.7392,0.6751,-0.0642,0.23,12.352,0.0027,1.6723,1.0
356,2026-04-01 12:28:40 EDT,all,VIXW,23.84,238,1567.0,698.0,0.445,3748562.26,430722.0,1184951.0,-754230.0,3.4216,1.6007,-1.8209,4.41,23.263,0.1071,-0.121,1.0
357,2026-04-01 12:29:12 EDT,all,IWM,251.44,318,786.0,630.0,0.802,95730454.87,609898.0,555171.0,54726.0,0.657,0.5998,-0.0571,1.37,6.156,0.0587,-0.3139,1.0
357,2026-04-01 12:29:12 EDT,all,QQQ,586.69,611,1006.0,1290.0,1.282,416436030.89,1451302.0,506125.0,945178.0,0.5886,0.7358,0.1472,2.28,13.085,-0.0002,-0.0494,1.0
357,2026-04-01 12:29:12 EDT,all,SPXW,6597.38,1130,2071.0,2292.0,1.107,460062101.0,44577570.0,10003865.0,34573705.0,0.5512,0.5298,-0.0214,22.9,20.555,0.0124,-0.0694,1.0
357,2026-04-01 12:29:12 EDT,all,SPY,657.22,766,1609.0,1661.0,1.032,411140839.54,3828932.0,1603604.0,2225328.0,0.6167,0.9322,0.3155,2.37,14.367,-0.02,0.1586,1.0
357,2026-04-01 12:29:12 EDT,all,TLT,86.65,150,4388.0,236.0,0.054,197802422.56,2530642.0,70094.0,2460549.0,0.74,0.6713,-0.0687,0.22,12.382,0.062,1.6548,1.0
357,2026-04-01 12:29:12 EDT,all,VIXW,23.87,236,1564.0,692.0,0.442,3809842.72,420354.0,1168486.0,-748132.0,3.42,1.6112,-1.8088,4.41,22.422,0.0557,-0.1406,1.0
358,2026-04-01 12:29:42 EDT,all,IWM,251.47,307,727.0,628.0,0.864,94460812.11,580132.0,502616.0,77516.0,0.6435,0.5585,-0.0849,1.36,6.743,-0.0266,-0.2443,1.0
358,2026-04-01 12:29:42 EDT,all,QQQ,586.64,627,956.0,3173.0,3.319,415662152.83,1521496.0,4841958.0,-3320462.0,0.5566,0.7658,0.2092,2.27,10.25,-0.1992,0.5813,1.0
358,2026-04-01 12:29:42 EDT,all,SPXW,6597.08,1130,1628.0,2284.0,1.403,460951551.98,62138945.0,9392598.0,52746348.0,0.7759,0.4804,-0.2956,22.7,9.546,-0.0479,-0.1438,1.0
358,2026-04-01 12:29:42 EDT,all,SPY,657.19,716,1573.0,2047.0,1.301,420217850.2,3337422.0,1599644.0,1737778.0,0.7612,0.637,-0.1242,2.34,15.488,0.0578,0.0811,1.0
358,2026-04-01 12:29:42 EDT,all,TLT,86.65,141,4384.0,189.0,0.043,207115872.9,2528886.0,56967.0,2471920.0,0.7738,0.6849,-0.089,0.22,12.588,-0.3206,1.6815,1.0
358,2026-04-01 12:29:42 EDT,all,VIXW,23.86,237,1575.0,710.0,0.451,3765321.31,423690.0,1186941.0,-763251.0,3.4284,1.5983,-1.8301,4.39,21.042,0.0386,-0.1539,1.0
359,2026-04-01 12:30:11 EDT,all,IWM,251.54,299,595.0,527.0,0.886,101116696.85,596488.0,257292.0,339196.0,0.686,0.4545,-0.2315,1.27,7.776,-0.2431,0.1003,1.0
359,2026-04-01 12:30:11 EDT,all,QQQ,586.67,621,902.0,1722.0,1.909,408820409.0,1366688.0,1673548.0,-306861.0,0.5476,0.7818,0.2342,2.24,14.076,-0.0279,0.304,1.0
359,2026-04-01 12:30:11 EDT,all,SPXW,6596.85,1115,1800.0,2556.0,1.42,460749419.1,54192838.0,10439345.0,43753492.0,0.5048,0.5269,0.0221,22.6,14.094,-0.0734,-0.0916,1.0
359,2026-04-01 12:30:11 EDT,all,SPY,657.19,721,1240.0,1748.0,1.41,409852367.19,3118092.0,1664119.0,1453974.0,0.7453,0.6946,-0.0508,2.34,8.496,0.0022,0.1371,1.0
359,2026-04-01 12:30:11 EDT,all,TLT,86.66,147,4386.0,264.0,0.06,199387649.51,2529574.0,80780.0,2448793.0,0.693,0.7761,0.0831,0.24,12.318,-0.2019,1.6397,1.0
359,2026-04-01 12:30:11 EDT,all,VIXW,23.86,237,1533.0,694.0,0.453,3767815.87,413092.0,1171476.0,-758384.0,3.4286,1.5983,-1.8304,4.38,23.118,0.0322,-0.1466,1.0
360,2026-04-01 12:30:41 EDT,all,IWM,251.54,309,576.0,712.0,1.236,99719991.88,564385.0,510181.0,54204.0,0.6597,0.5186,-0.1411,1.27,6.401,-0.1129,-0.1756,1.0
360,2026-04-01 12:30:41 EDT,all,QQQ,586.55,583,957.0,1295.0,1.353,419204977.09,1819566.0,433748.0,1385817.0,0.6704,0.5486,-0.1218,2.28,14.482,-0.0991,-0.1957,1.0
360,2026-04-01 12:30:41 EDT,all,SPXW,6597.08,1117,1723.0,2534.0,1.471,448591910.32,47454880.0,10094138.0,37360742.0,0.5444,0.5641,0.0197,22.7,14.083,-0.0697,-0.135,1.0
360,2026-04-01 12:30:41 EDT,all,SPY,657.1,646,1268.0,2073.0,1.635,413575661.13,3426899.0,1325985.0,2100914.0,0.8094,0.4424,-0.367,2.35,12.195,0.0856,0.1697,1.0
360,2026-04-01 12:30:41 EDT,all,TLT,86.64,119,4387.0,278.0,0.063,204147474.53,2522402.0,90586.0,2431816.0,0.7271,0.271,-0.4561,0.22,11.836,0.0344,1.6784,1.0
360,2026-04-01 12:30:41 EDT,all,VIXW,23.89,237,1532.0,693.0,0.452,3839939.08,412288.0,1169138.0,-756850.0,3.4057,1.6161,-1.7896,4.38,23.011,0.024,-0.148,1.0
361,2026-04-01 12:31:10 EDT,all,IWM,251.56,315,594.0,550.0,0.926,101792458.47,653110.0,252784.0,400326.0,0.8998,0.4449,-0.4549,1.26,7.142,-0.0615,0.1736,1.0
361,2026-04-01 12:31:10 EDT,all,QQQ,586.7,614,851.0,3508.0,4.122,394022818.62,1262918.0,6220696.0,-4957778.0,0.5087,0.795,0.2862,2.24,12.454,-0.3523,0.8743,1.0
361,2026-04-01 12:31:10 EDT,all,SPXW,6596.97,1096,1805.0,2420.0,1.341,462445951.34,46910248.0,10269702.0,36640545.0,0.4151,0.5223,0.1072,22.55,14.937,-0.0437,-0.007,1.0
361,2026-04-01 12:31:10 EDT,all,SPY,657.19,715,1480.0,1706.0,1.153,411536951.28,3215814.0,1572998.0,1642816.0,0.7474,0.6529,-0.0945,2.35,7.715,0.0869,0.2253,1.0
361,2026-04-01 12:31:10 EDT,all,TLT,86.65,153,4388.0,355.0,0.081,202397362.01,2528902.0,117916.0,2410986.0,0.7443,0.6479,-0.0964,0.22,12.122,-0.3101,1.6396,1.0
361,2026-04-01 12:31:10 EDT,all,VIXW,23.86,235,1521.0,693.0,0.456,3758932.32,399953.0,1167833.0,-767880.0,3.4555,1.5696,-1.8858,4.38,22.285,-0.0514,-0.1521,1.0
362,2026-04-01 12:31:39 EDT,all,IWM,251.46,313,580.0,490.0,0.845,100543542.6,690414.0,253212.0,437202.0,0.8969,0.4483,-0.4486,1.37,8.595,-0.0458,0.1347,1.0
362,2026-04-01 12:31:39 EDT,all,QQQ,586.53,638,949.0,1989.0,2.096,414369824.87,1531782.0,1775787.0,-244005.0,0.6466,0.7779,0.1312,2.26,12.92,-0.0011,0.186,1.0
362,2026-04-01 12:31:39 EDT,all,SPXW,6595.33,1120,1872.0,2541.0,1.357,454442378.09,44330110.0,9374838.0,34955272.0,0.5442,0.568,0.0237,22.75,16.129,-0.0005,-0.1164,1.0
362,2026-04-01 12:31:39 EDT,all,SPY,657.06,713,1765.0,1809.0,1.025,405547196.01,3338930.0,1647574.0,1691355.0,0.7872,0.5256,-0.2616,2.34,9.213,0.057,-0.0794,1.0
362,2026-04-01 12:31:39 EDT,all,TLT,86.64,131,4395.0,338.0,0.077,196837645.6,2523370.0,106594.0,2416775.0,0.731,0.3418,-0.3893,0.22,11.516,-0.0913,1.6429,1.0
362,2026-04-01 12:31:39 EDT,all,VIXW,23.9,235,1519.0,678.0,0.446,3851978.06,396540.0,1167344.0,-770804.0,3.4267,1.5774,-1.8494,4.38,22.619,-0.0665,-0.1494,1.0
363,2026-04-01 12:32:08 EDT,all,IWM,251.47,311,671.0,612.0,0.912,101163177.62,671384.0,288331.0,383054.0,0.906,0.4498,-0.4562,1.36,8.281,-0.1318,0.0634,1.0
363,2026-04-01 12:32:08 EDT,all,QQQ,586.54,617,939.0,1983.0,2.112,379309798.53,1427035.0,1817570.0,-390535.0,0.5115,0.8268,0.3153,2.27,11.798,-0.0883,0.4259,1.0
363,2026-04-01 12:32:08 EDT,all,SPXW,6594.28,1170,1969.0,2480.0,1.26,465147586.75,46406930.0,10153260.0,36253670.0,0.5191,0.4902,-0.0288,22.9,16.472,0.0158,-0.1592,1.0
363,2026-04-01 12:32:08 EDT,all,SPY,657.15,763,1201.0,2018.0,1.68,401335006.2,3131584.0,1696302.0,1435283.0,0.5879,1.0207,0.4328,2.34,11.218,-0.0732,0.1481,1.0
363,2026-04-01 12:32:08 EDT,all,TLT,86.65,143,2789.0,304.0,0.109,202384776.1,914046.0,116330.0,797716.0,0.3404,0.7548,0.4144,0.22,12.232,-0.0947,1.5102,1.0
363,2026-04-01 12:32:08 EDT,all,VIXW,23.89,236,1555.0,707.0,0.455,3782721.82,410438.0,1183582.0,-773144.0,3.4158,1.5704,-1.8454,4.38,22.361,-0.1453,-0.1532,1.0
364,2026-04-01 12:32:37 EDT,all,IWM,251.49,306,609.0,694.0,1.14,100240101.25,634184.0,299200.0,334984.0,0.8131,0.4484,-0.3647,1.36,7.613,-0.0578,0.1959,1.0
364,2026-04-01 12:32:37 EDT,all,QQQ,586.56,614,1013.0,2950.0,2.912,376780881.71,1461588.0,4979472.0,-3517884.0,0.5061,0.8368,0.3307,2.26,13.012,0.0031,0.7828,1.0
364,2026-04-01 12:32:37 EDT,all,SPXW,6595.82,1193,1900.0,2797.0,1.472,469261233.4,50196890.0,7046835.0,43150055.0,0.8266,0.3954,-0.4312,22.55,14.633,0.0243,-0.0796,1.0
364,2026-04-01 12:32:37 EDT,all,SPY,657.16,722,1189.0,1532.0,1.288,404297433.6,3238434.0,1576665.0,1661770.0,0.7583,0.6371,-0.1212,2.33,9.098,0.0712,0.1952,1.0
364,2026-04-01 12:32:37 EDT,all,TLT,86.66,126,4353.0,178.0,0.041,213962699.4,2529344.0,44543.0,2484802.0,0.6998,0.4154,-0.2844,0.24,12.572,-0.2218,1.6861,1.0
364,2026-04-01 12:32:37 EDT,all,VIXW,23.86,236,1568.0,692.0,0.441,3719467.88,413624.0,1166872.0,-753248.0,3.439,1.5571,-1.8818,4.38,21.419,-0.1811,-0.1375,1.0
365,2026-04-01 12:33:06 EDT,all,IWM,251.38,311,603.0,941.0,1.561,98277126.17,527243.0,603621.0,-76378.0,0.6549,0.5959,-0.059,1.33,7.002,0.0787,0.0577,1.0
365,2026-04-01 12:33:06 EDT,all,QQQ,586.36,532,1353.0,1324.0,0.979,415867537.55,1986966.0,234177.0,1752790.0,0.6679,0.4396,-0.2283,2.36,11.68,0.0032,-0.0757,1.0
365,2026-04-01 12:33:06 EDT,all,SPXW,6595.97,1204,1922.0,2914.0,1.516,470250979.58,60726600.0,7383018.0,53343582.0,0.8572,0.3965,-0.4607,22.5,13.582,-0.1251,0.0471,1.0
365,2026-04-01 12:33:06 EDT,all,SPY,657.09,669,1218.0,1880.0,1.544,421625734.95,3399841.0,1480902.0,1918939.0,0.8102,0.4524,-0.3578,2.32,7.583,0.0813,0.1893,1.0
365,2026-04-01 12:33:06 EDT,all,TLT,86.66,135,4336.0,289.0,0.067,214506111.33,2529984.0,94613.0,2435370.0,0.6946,0.5224,-0.1722,0.24,12.695,-0.1815,1.6894,1.0
365,2026-04-01 12:33:06 EDT,all,VIXW,23.89,236,1558.0,691.0,0.444,3786018.87,416842.0,1168394.0,-751552.0,3.4152,1.5702,-1.845,4.38,21.147,-0.0613,-0.1358,1.0
366,2026-04-01 12:33:35 EDT,all,IWM,251.45,312,539.0,883.0,1.638,97698086.29,535670.0,611068.0,-75399.0,0.644,0.6054,-0.0386,1.34,7.836,-0.0187,-0.0561,1.0
366,2026-04-01 12:33:35 EDT,all,QQQ,586.45,599,1480.0,1354.0,0.915,397617706.6,1842528.0,489045.0,1353482.0,0.581,0.6391,0.0581,2.39,10.777,0.0456,-0.0352,1.0
366,2026-04-01 12:33:35 EDT,all,SPXW,6596.74,1154,1806.0,2860.0,1.584,474875750.67,47250148.0,6636435.0,40613712.0,0.9425,0.3953,-0.5471,22.5,13.809,0.0023,0.1224,1.0
366,2026-04-01 12:33:35 EDT,all,SPY,657.22,762,1565.0,1718.0,1.098,404529896.93,3623953.0,1650526.0,1973427.0,0.6777,0.899,0.2212,2.33,7.602,0.0106,0.1605,1.0
366,2026-04-01 12:33:35 EDT,all,TLT,86.65,157,4375.0,311.0,0.071,206373323.26,2531139.0,116304.0,2414834.0,0.7472,0.7127,-0.0345,0.23,12.119,-0.1973,1.6772,1.0
366,2026-04-01 12:33:35 EDT,all,VIXW,23.85,236,1557.0,702.0,0.451,3699242.33,412401.0,1170380.0,-757978.0,3.443,1.5719,-1.8711,4.38,21.229,-0.187,-0.135,1.0
367,2026-04-01 12:34:04 EDT,all,IWM,251.58,311,561.0,805.0,1.435,99292728.96,567143.0,594617.0,-27474.0,0.6478,0.6022,-0.0456,1.23,8.1,-0.0519,-0.0922,1.0
367,2026-04-01 12:34:04 EDT,all,QQQ,586.69,589,1307.0,1847.0,1.413,357419054.34,1100438.0,1785828.0,-685390.0,0.4005,0.8887,0.4882,2.26,11.171,-0.126,-0.0293,1.0
