batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
52,2026-03-18 10:08:31 EDT,all,SPXW,6700.7,580,139230.0,230151.0,1.653,-356.54,171314018.0,285097578.0,-113783560.0,0.2401,0.2445,0.0044,42.65,2.067,0.0154,-0.2106,2.8
52,2026-03-18 10:08:31 EDT,all,SPY,669.07,375,410144.0,544915.0,1.329,-17474.56,74877598.0,106414681.0,-31537084.0,0.2191,0.4609,0.2419,4.35,1.396,0.1384,-0.3279,5.73
52,2026-03-18 10:08:31 EDT,all,TLT,87.33,54,6274.0,5648.0,0.9,4057.83,240753.0,240033.0,720.0,0.1666,0.1637,-0.0029,0.39,12.123,-0.0011,-0.1276,14.81
53,2026-03-18 10:08:57 EDT,all,IWM,248.74,166,68272.0,255975.0,3.749,-41810.43,7447882.0,20860984.0,-13413101.0,0.3816,0.3826,0.0011,2.85,2.267,-0.1818,-0.4726,11.32
53,2026-03-18 10:08:57 EDT,all,QQQ,602.52,315,281265.0,317821.0,1.13,-5204.25,46517964.0,54121290.0,-7603326.0,0.2733,0.2831,0.0098,4.26,1.761,0.1556,-0.0033,6.21
53,2026-03-18 10:08:57 EDT,all,SPXW,6702.33,583,149486.0,226096.0,1.512,-339.34,185086460.0,274586778.0,-89500318.0,0.2422,0.2413,-0.001,42.95,2.005,-0.0985,-0.0094,2.79
53,2026-03-18 10:08:57 EDT,all,SPY,669.27,374,416252.0,552419.0,1.327,-17405.66,79110599.0,106367100.0,-27256500.0,0.2208,0.4535,0.2327,4.37,1.381,0.1359,-0.224,5.74
53,2026-03-18 10:08:57 EDT,all,TLT,87.32,52,6303.0,5358.0,0.85,4764.74,238013.0,179272.0,58741.0,0.1658,0.1659,0.0,0.39,12.184,0.022,-0.1144,15.28
54,2026-03-18 10:09:23 EDT,all,IWM,248.71,165,68334.0,256144.0,3.748,-42008.03,7355130.0,20684498.0,-13329368.0,0.3805,0.3813,0.0008,2.83,2.235,0.1853,-0.0395,11.3
54,2026-03-18 10:09:23 EDT,all,QQQ,602.52,317,283044.0,321743.0,1.137,-5373.34,46590818.0,54740982.0,-8150164.0,0.2607,0.3024,0.0417,4.24,1.644,0.0341,0.1251,6.21
54,2026-03-18 10:09:23 EDT,all,SPXW,6699.26,584,142175.0,233237.0,1.64,-362.66,172849940.0,291106130.0,-118256190.0,0.2449,0.2439,-0.0009,42.6,2.149,-0.0079,0.2127,2.79
54,2026-03-18 10:09:23 EDT,all,SPY,669.05,375,419196.0,556666.0,1.328,-17549.91,76444802.0,108733203.0,-32288401.0,0.2206,0.4591,0.2385,4.34,1.374,-0.0506,-0.3086,5.75
54,2026-03-18 10:09:23 EDT,all,TLT,87.32,50,6306.0,5347.0,0.848,4875.97,238850.0,175752.0,63098.0,0.1661,0.1583,-0.0078,0.39,12.45,-0.0207,-0.2025,15.29
55,2026-03-18 10:09:48 EDT,all,IWM,248.43,164,68583.0,256430.0,3.739,-42612.12,6824152.0,22246308.0,-15422156.0,0.3908,0.38,-0.0108,2.9,2.133,0.2007,-0.3289,11.28
55,2026-03-18 10:09:48 EDT,all,QQQ,602.46,317,284416.0,323492.0,1.137,-5296.82,46396287.0,55496854.0,-9100567.0,0.2661,0.2898,0.0237,4.34,1.566,-0.0752,0.0319,6.21
55,2026-03-18 10:09:48 EDT,all,SPXW,6698.75,583,142837.0,233945.0,1.638,-363.42,169136192.0,294745255.0,-125609062.0,0.2425,0.2456,0.0031,42.45,2.104,0.0798,0.0398,2.79
55,2026-03-18 10:09:48 EDT,all,SPY,668.91,379,422048.0,558459.0,1.323,-17619.29,75529379.0,111172050.0,-35642671.0,0.2369,0.457,0.2201,4.32,1.418,-0.0348,-0.0635,5.75
55,2026-03-18 10:09:48 EDT,all,TLT,87.31,53,6318.0,5347.0,0.846,4604.28,239766.0,178064.0,61703.0,0.1652,0.1648,-0.0004,0.4,12.297,-0.233,-0.0103,15.23
56,2026-03-18 10:10:14 EDT,all,IWM,248.29,166,66700.0,258573.0,3.877,-42940.42,6637802.0,23068180.0,-16430377.0,0.3885,0.3859,-0.0026,2.9,2.2,0.1867,-0.8904,11.23
56,2026-03-18 10:10:14 EDT,all,QQQ,602.1,308,284968.0,325705.0,1.143,-5506.07,43369468.0,59375222.0,-16005753.0,0.2944,0.2654,-0.029,4.31,1.583,0.1409,0.1334,6.21
56,2026-03-18 10:10:14 EDT,all,SPXW,6696.93,607,143742.0,246407.0,1.714,-386.39,163026432.0,326567855.0,-163541422.0,0.2403,0.2758,0.0355,42.9,2.232,-0.0111,0.1012,2.86
56,2026-03-18 10:10:14 EDT,all,SPY,668.64,393,413521.0,563502.0,1.363,-18222.02,72273912.0,116384378.0,-44110466.0,0.2829,0.4495,0.1666,4.34,1.271,-0.1154,-0.2081,5.74
56,2026-03-18 10:10:14 EDT,all,TLT,87.28,57,6385.0,5679.0,0.889,3512.23,242760.0,253856.0,-11096.0,0.1845,0.1624,-0.0222,0.41,12.096,-0.0402,-0.0867,14.14
57,2026-03-18 10:10:40 EDT,all,IWM,248.24,165,67006.0,260573.0,3.889,-43108.14,6611625.0,23448308.0,-16836682.0,0.3906,0.3861,-0.0045,2.89,2.348,-0.0429,-0.852,11.25
57,2026-03-18 10:10:40 EDT,all,QQQ,602.14,308,285848.0,328588.0,1.15,-5504.49,44031883.0,59728770.0,-15696888.0,0.2834,0.2691,-0.0143,4.32,1.635,0.0443,0.152,6.21
57,2026-03-18 10:10:40 EDT,all,SPXW,6695.78,588,144481.0,247477.0,1.713,-387.73,160344962.0,323271880.0,-162926918.0,0.2411,0.2472,0.0061,42.8,2.426,0.1612,0.0506,2.86
57,2026-03-18 10:10:40 EDT,all,SPY,668.59,387,415938.0,568892.0,1.368,-18247.6,71531375.0,118881401.0,-47350026.0,0.2535,0.4608,0.2073,4.34,1.314,-0.0375,0.0,5.73
57,2026-03-18 10:10:40 EDT,all,TLT,87.28,58,6382.0,5727.0,0.897,3844.6,243900.0,260191.0,-16291.0,0.1906,0.1709,-0.0197,0.4,11.723,-0.1806,-0.1523,13.92
58,2026-03-18 10:11:05 EDT,all,IWM,248.08,166,68399.0,261538.0,3.824,-43444.05,6425238.0,24667398.0,-18242160.0,0.3901,0.3896,-0.0005,2.91,2.649,-0.0354,-0.0121,11.17
58,2026-03-18 10:11:05 EDT,all,QQQ,601.66,339,276113.0,336092.0,1.217,-5576.55,42978942.0,66282405.0,-23303464.0,0.3825,0.2726,-0.1099,4.34,1.567,0.0646,0.1904,6.17
58,2026-03-18 10:11:05 EDT,all,SPXW,6692.09,597,139493.0,253499.0,1.817,-407.96,150089580.0,353868948.0,-203779368.0,0.2451,0.25,0.0049,43.4,2.17,0.031,-0.328,2.87
58,2026-03-18 10:11:05 EDT,all,SPY,668.25,406,420405.0,577366.0,1.373,-18879.52,68186211.0,128789828.0,-60603618.0,0.3351,0.4502,0.1151,4.43,1.264,0.2304,0.011,5.73
58,2026-03-18 10:11:05 EDT,all,TLT,87.27,53,6363.0,5406.0,0.85,3424.53,231239.0,189533.0,41706.0,0.1682,0.1625,-0.0056,0.41,11.895,-0.1327,0.1374,14.95
59,2026-03-18 10:11:33 EDT,all,IWM,248.04,168,69424.0,262504.0,3.781,-43607.12,6420409.0,25223664.0,-18803254.0,0.3904,0.3928,0.0024,2.91,2.343,0.2613,0.0804,11.12
59,2026-03-18 10:11:33 EDT,all,QQQ,601.47,322,278555.0,340759.0,1.223,-5729.62,41870256.0,70332770.0,-28462514.0,0.3298,0.2727,-0.0571,4.44,1.569,-0.1201,-0.0494,6.17
59,2026-03-18 10:11:33 EDT,all,SPXW,6691.8,598,147666.0,256313.0,1.736,-408.15,155386200.0,359836505.0,-204450305.0,0.2463,0.2498,0.0035,43.8,2.053,-0.1041,-0.0125,2.87
59,2026-03-18 10:11:33 EDT,all,SPY,668.14,410,425884.0,584433.0,1.372,-18960.01,71721270.0,133222171.0,-61500901.0,0.3882,0.4339,0.0457,4.47,1.263,0.2039,0.1621,5.71
59,2026-03-18 10:11:33 EDT,all,TLT,87.27,54,6375.0,5743.0,0.901,3137.48,233978.0,260905.0,-26927.0,0.1792,0.1619,-0.0173,0.41,11.701,-0.0603,0.0032,14.14
60,2026-03-18 10:11:59 EDT,all,IWM,248.03,166,69870.0,263661.0,3.774,-43558.34,6442698.0,25195566.0,-18752868.0,0.3923,0.3911,-0.0013,2.9,2.242,0.106,0.179,11.1
60,2026-03-18 10:11:59 EDT,all,QQQ,601.67,316,279008.0,346779.0,1.243,-6580.67,41037506.0,68740040.0,-27702534.0,0.2858,0.2832,-0.0026,4.35,1.425,0.1109,0.3509,6.18
60,2026-03-18 10:11:59 EDT,all,SPXW,6690.05,594,143247.0,263462.0,1.839,-422.25,154232785.0,378537155.0,-224304370.0,0.2448,0.252,0.0072,44.3,2.253,-0.0722,-0.3967,2.87
60,2026-03-18 10:11:59 EDT,all,SPY,668.17,378,428808.0,595612.0,1.389,-18925.61,69377457.0,136335222.0,-66957764.0,0.2392,0.4528,0.2135,4.51,1.219,-0.1144,-0.2603,5.73
60,2026-03-18 10:11:59 EDT,all,TLT,87.27,56,6386.0,5883.0,0.921,2674.22,231204.0,269662.0,-38458.0,0.1661,0.1712,0.0051,0.41,11.719,-0.0389,-0.2596,14.3
61,2026-03-18 10:12:25 EDT,all,IWM,248.06,167,70294.0,265073.0,3.771,-43601.06,6543238.0,25134509.0,-18591270.0,0.3901,0.3919,0.0017,2.9,2.132,-0.2614,0.4196,11.06
61,2026-03-18 10:12:25 EDT,all,QQQ,601.53,316,280727.0,349819.0,1.246,-5694.76,40616248.0,71141462.0,-30525215.0,0.3,0.2794,-0.0205,4.38,1.407,0.0112,-0.1265,6.18
61,2026-03-18 10:12:25 EDT,all,SPXW,6689.28,597,144486.0,265142.0,1.835,-424.1,153152872.0,384676310.0,-231523438.0,0.2462,0.2512,0.005,44.35,1.941,-0.1409,-0.6615,2.87
61,2026-03-18 10:12:25 EDT,all,SPY,667.98,387,434394.0,608692.0,1.401,-19166.15,68302960.0,141290152.0,-72987192.0,0.2737,0.4384,0.1647,4.51,1.256,0.2482,0.1618,5.76
61,2026-03-18 10:12:25 EDT,all,TLT,87.26,55,6392.0,5885.0,0.921,2993.86,231455.0,268502.0,-37046.0,0.1681,0.1668,-0.0013,0.42,11.476,-0.2623,-0.3114,14.26
62,2026-03-18 10:12:51 EDT,all,IWM,248.01,167,70677.0,270112.0,3.822,-43647.07,6537179.0,25638856.0,-19101676.0,0.3908,0.3878,-0.003,2.91,2.304,0.2914,0.4519,11.12
62,2026-03-18 10:12:51 EDT,all,QQQ,601.46,316,282451.0,352352.0,1.247,-5678.23,40681562.0,72678040.0,-31996478.0,0.3011,0.2767,-0.0244,4.47,1.408,0.0331,-0.1168,6.19
62,2026-03-18 10:12:51 EDT,all,SPXW,6688.84,597,144969.0,267006.0,1.842,-427.23,152318558.0,387616242.0,-235297685.0,0.2473,0.2518,0.0045,44.1,2.264,-0.029,-0.1941,2.87
62,2026-03-18 10:12:51 EDT,all,SPY,667.92,382,438868.0,618511.0,1.409,-19287.26,68263360.0,144412032.0,-76148672.0,0.2611,0.4258,0.1647,4.5,1.29,0.0107,0.3287,5.76
62,2026-03-18 10:12:51 EDT,all,TLT,87.26,57,6436.0,5975.0,0.928,3661.97,232552.0,271258.0,-38706.0,0.1666,0.1705,0.0039,0.42,11.512,-0.1914,-0.4399,14.22
63,2026-03-18 10:13:17 EDT,all,IWM,247.82,165,71349.0,292376.0,4.098,-43876.83,6255184.0,29382008.0,-23126824.0,0.3971,0.3922,-0.005,2.91,2.039,-0.1403,-0.6384,11.63
63,2026-03-18 10:13:17 EDT,all,QQQ,601.31,348,286151.0,356228.0,1.245,-5898.28,40168806.0,76302870.0,-36134064.0,0.3367,0.2832,-0.0535,4.47,1.374,-0.0904,-0.1237,6.2
63,2026-03-18 10:13:17 EDT,all,SPXW,6688.72,597,146223.0,268280.0,1.835,-425.4,155405358.0,387829585.0,-232424228.0,0.2478,0.2508,0.0031,44.4,2.076,0.0814,-0.1609,2.86
63,2026-03-18 10:13:17 EDT,all,SPY,667.85,384,443379.0,627064.0,1.414,-19294.16,69222666.0,148430992.0,-79208326.0,0.2653,0.4225,0.1572,4.52,1.215,-0.0309,-0.1679,5.76
63,2026-03-18 10:13:17 EDT,all,TLT,87.24,53,6548.0,6142.0,0.938,3703.33,230678.0,277760.0,-47082.0,0.1682,0.1613,-0.0068,0.45,11.289,-0.1978,-0.1113,14.36
64,2026-03-18 10:13:43 EDT,all,IWM,247.61,167,72597.0,296797.0,4.088,-44125.0,6023014.0,31032509.0,-25009495.0,0.4015,0.3922,-0.0093,2.91,2.454,0.4946,-0.303,11.59
64,2026-03-18 10:13:43 EDT,all,QQQ,600.92,342,289417.0,366846.0,1.268,-6483.97,38229412.0,83925720.0,-45696308.0,0.3807,0.2732,-0.1075,4.51,1.535,-0.1749,0.097,6.21
64,2026-03-18 10:13:43 EDT,all,SPXW,6685.14,609,147822.0,277683.0,1.878,-451.82,144741070.0,429927742.0,-285186672.0,0.2499,0.2562,0.0063,44.85,1.88,0.0476,0.2883,2.87
64,2026-03-18 10:13:43 EDT,all,SPY,667.46,404,454491.0,651412.0,1.433,-20169.73,65794258.0,164675946.0,-98881688.0,0.2964,0.4589,0.1625,4.63,1.369,0.0382,-0.3252,5.79
64,2026-03-18 10:13:43 EDT,all,TLT,87.23,58,6686.0,6153.0,0.92,2705.8,243212.0,279979.0,-36767.0,0.1851,0.1641,-0.021,0.44,11.554,-0.2405,-0.0512,13.88
65,2026-03-18 10:14:09 EDT,all,IWM,247.6,169,74328.0,306339.0,4.121,-44007.32,6213257.0,33657040.0,-27443782.0,0.4029,0.3987,-0.0042,2.9,2.074,0.1455,-0.3637,11.55
65,2026-03-18 10:14:09 EDT,all,QQQ,600.94,345,293262.0,376871.0,1.285,-6670.47,38677344.0,86259728.0,-47582384.0,0.3499,0.2857,-0.0642,4.49,1.465,0.1467,0.0786,6.19
65,2026-03-18 10:14:09 EDT,all,SPXW,6683.22,608,142455.0,281851.0,1.979,-462.25,145932850.0,438257108.0,-292324258.0,0.2549,0.2526,-0.0022,45.15,2.151,-0.0563,0.1064,2.86
65,2026-03-18 10:14:09 EDT,all,SPY,667.35,399,463065.0,678635.0,1.466,-20384.55,66436996.0,169633266.0,-103196270.0,0.2779,0.4554,0.1775,4.62,1.309,0.1465,0.2426,5.81
65,2026-03-18 10:14:09 EDT,all,TLT,87.21,54,6667.0,6195.0,0.929,2898.25,226312.0,284693.0,-58380.0,0.1681,0.1647,-0.0034,0.43,11.772,0.0548,0.1345,14.13
66,2026-03-18 10:14:35 EDT,all,IWM,247.48,168,75533.0,310098.0,4.105,-44354.75,6129954.0,33855436.0,-27725482.0,0.4064,0.3939,-0.0125,2.98,2.484,-0.1966,-0.0076,11.5
66,2026-03-18 10:14:35 EDT,all,QQQ,600.77,347,297579.0,380982.0,1.28,-6557.61,40674662.0,89143008.0,-48468346.0,0.4148,0.2717,-0.1431,4.49,1.369,-0.1811,0.1716,6.19
66,2026-03-18 10:14:35 EDT,all,SPXW,6682.66,608,143956.0,284430.0,1.976,-466.16,146163795.0,446737872.0,-300574078.0,0.2529,0.2538,0.0009,45.1,2.177,-0.0823,0.0349,2.86
66,2026-03-18 10:14:35 EDT,all,SPY,667.36,401,468219.0,677901.0,1.448,-20328.54,67103075.0,172229684.0,-105126609.0,0.2768,0.4588,0.1821,4.61,1.299,0.0349,-0.1339,5.76
66,2026-03-18 10:14:35 EDT,all,TLT,87.23,55,6667.0,6200.0,0.93,2839.02,230398.0,281487.0,-51090.0,0.1668,0.1676,0.0008,0.44,11.691,-0.2398,0.1284,14.12
67,2026-03-18 10:15:02 EDT,all,IWM,247.64,166,76090.0,312105.0,4.102,-44008.41,6446384.0,32284130.0,-25837746.0,0.3996,0.3935,-0.0061,2.88,2.286,0.0369,0.7436,11.36
67,2026-03-18 10:15:02 EDT,all,QQQ,600.78,333,299722.0,386816.0,1.291,-6743.74,39018586.0,90948225.0,-51929639.0,0.3158,0.2879,-0.0279,4.51,1.415,-0.2365,-0.2513,6.18
67,2026-03-18 10:15:02 EDT,all,SPXW,6681.31,614,145528.0,285675.0,1.963,-469.11,146162782.0,450735160.0,-304572378.0,0.2587,0.251,-0.0077,45.25,2.31,-0.057,-0.0055,2.86
67,2026-03-18 10:15:02 EDT,all,SPY,667.24,400,474885.0,693184.0,1.46,-20369.58,67337217.0,177495254.0,-110158036.0,0.293,0.4582,0.1652,4.59,1.27,-0.0004,0.2414,5.79
67,2026-03-18 10:15:02 EDT,all,TLT,87.23,57,6667.0,6139.0,0.921,2679.28,231162.0,264194.0,-33031.0,0.1793,0.1733,-0.006,0.45,11.836,-0.1342,0.1097,14.1
68,2026-03-18 10:15:28 EDT,all,IWM,247.78,166,77137.0,312565.0,4.052,-43817.69,6732626.0,31408240.0,-24675614.0,0.3968,0.3908,-0.0061,2.86,2.293,0.3138,0.3939,11.3
68,2026-03-18 10:15:28 EDT,all,QQQ,601.11,314,303668.0,391430.0,1.289,-6612.08,41199737.0,85983867.0,-44784130.0,0.2604,0.2976,0.0371,4.41,1.487,0.1612,0.1256,6.18
68,2026-03-18 10:15:28 EDT,all,SPXW,6684.74,594,156553.0,284448.0,1.817,-446.92,157599810.0,421635925.0,-264036115.0,0.2524,0.2496,-0.0028,44.3,2.119,0.1714,0.3145,2.84
68,2026-03-18 10:15:28 EDT,all,SPY,667.6,385,486224.0,704643.0,1.449,-20052.29,71819618.0,169829949.0,-98010330.0,0.2318,0.4615,0.2297,4.48,1.379,-0.1806,0.0241,5.79
68,2026-03-18 10:15:28 EDT,all,TLT,87.25,57,6694.0,6235.0,0.931,3640.05,243242.0,277472.0,-34229.0,0.175,0.1663,-0.0087,0.46,11.775,-0.2345,0.1397,13.98
69,2026-03-18 10:15:55 EDT,all,IWM,247.68,164,78045.0,313111.0,4.012,-43836.81,6751669.0,31958566.0,-25206896.0,0.392,0.3927,0.0007,2.87,2.21,-0.2757,0.1767,11.27
69,2026-03-18 10:15:55 EDT,all,QQQ,600.92,326,305753.0,393523.0,1.287,-6621.7,40175422.0,89050413.0,-48874990.0,0.2823,0.2814,-0.0009,4.42,1.476,0.0434,-0.1179,6.17
69,2026-03-18 10:15:55 EDT,all,SPXW,6684.18,593,149185.0,286858.0,1.923,-453.88,155003415.0,431512175.0,-276508760.0,0.2478,0.2492,0.0014,43.8,2.047,0.0983,0.0908,2.84
69,2026-03-18 10:15:55 EDT,all,SPY,667.45,385,489989.0,710974.0,1.451,-20300.21,71154510.0,173511774.0,-102357263.0,0.2504,0.4408,0.1904,4.5,1.3,0.0717,0.0671,5.8
69,2026-03-18 10:15:55 EDT,all,TLT,87.23,58,6709.0,6237.0,0.93,3085.61,242640.0,281418.0,-38778.0,0.1857,0.1645,-0.0212,0.45,11.811,-0.0871,0.2335,13.74
70,2026-03-18 10:16:21 EDT,all,IWM,247.79,167,79227.0,315189.0,3.978,-43656.9,7017298.0,32051281.0,-25033983.0,0.3984,0.3936,-0.0048,2.88,2.482,-0.2735,-0.3623,11.27
70,2026-03-18 10:16:21 EDT,all,QQQ,601.28,316,309739.0,395149.0,1.276,-6887.63,43452258.0,83021357.0,-39569098.0,0.2587,0.2999,0.0412,4.37,1.476,-0.0385,-0.1665,6.17
70,2026-03-18 10:16:21 EDT,all,SPXW,6686.42,596,159957.0,282256.0,1.765,-431.0,166444178.0,398698638.0,-232254460.0,0.254,0.2454,-0.0087,43.5,2.225,0.0555,0.2393,2.83
70,2026-03-18 10:16:21 EDT,all,SPY,667.76,377,494915.0,711852.0,1.438,-19952.39,74363368.0,166364889.0,-92001521.0,0.2239,0.4622,0.2383,4.4,1.373,-0.1792,-0.0444,5.77
70,2026-03-18 10:16:21 EDT,all,TLT,87.23,57,6703.0,6237.0,0.93,2645.04,242624.0,281321.0,-38697.0,0.1806,0.1655,-0.0151,0.45,11.739,-0.2767,0.1799,13.82
71,2026-03-18 10:16:47 EDT,all,IWM,247.72,166,79611.0,315301.0,3.961,-43665.28,6936034.0,32416168.0,-25480134.0,0.3987,0.3931,-0.0057,2.86,2.18,0.1317,-0.45,11.24
71,2026-03-18 10:16:47 EDT,all,QQQ,601.21,314,311828.0,396603.0,1.272,-6491.85,43025787.0,84471853.0,-41446066.0,0.2739,0.2773,0.0034,4.36,1.476,-0.1606,0.0797,6.17
71,2026-03-18 10:16:47 EDT,all,SPXW,6685.26,599,151939.0,284563.0,1.873,-443.43,159338972.0,425752610.0,-266413638.0,0.2507,0.264,0.0133,43.35,2.109,0.2535,-0.1029,2.83
71,2026-03-18 10:16:47 EDT,all,SPY,667.65,376,500294.0,714564.0,1.428,-19979.56,74008935.0,169218426.0,-95209491.0,0.2253,0.4522,0.227,4.4,1.472,-0.084,0.0305,5.77
71,2026-03-18 10:16:47 EDT,all,TLT,87.22,57,6695.0,6240.0,0.932,3120.97,234510.0,282862.0,-48352.0,0.1807,0.1639,-0.0168,0.44,11.73,-0.0926,0.2053,13.83
72,2026-03-18 10:17:13 EDT,all,IWM,247.68,166,79988.0,316739.0,3.96,-43747.64,6908014.0,33171678.0,-26263664.0,0.4011,0.3951,-0.006,2.9,2.215,0.0792,-0.831,11.23
72,2026-03-18 10:17:13 EDT,all,QQQ,600.85,326,312646.0,398491.0,1.275,-6129.81,40984386.0,88995143.0,-48010757.0,0.3189,0.2694,-0.0495,4.4,1.471,0.0514,0.1028,6.17
72,2026-03-18 10:17:13 EDT,all,SPXW,6685.0,605,152628.0,287146.0,1.881,-446.76,156096438.0,442570580.0,-286474142.0,0.2445,0.2736,0.0291,43.3,2.054,0.0492,-0.1826,2.83
72,2026-03-18 10:17:13 EDT,all,SPY,667.48,387,502986.0,726589.0,1.445,-20340.21,72913288.0,175960804.0,-103047516.0,0.2465,0.4461,0.1996,4.45,1.338,-0.0543,-0.0253,5.79
72,2026-03-18 10:17:13 EDT,all,TLT,87.23,56,6691.0,6251.0,0.934,2799.47,235186.0,282130.0,-46944.0,0.1723,0.167,-0.0053,0.44,12.604,-0.0575,0.2229,13.89
73,2026-03-18 10:17:39 EDT,all,IWM,247.7,167,80454.0,317529.0,3.947,-43702.12,7025141.0,32987110.0,-25961970.0,0.4008,0.397,-0.0039,2.9,2.005,-0.2682,-0.0072,11.23
73,2026-03-18 10:17:39 EDT,all,QQQ,600.85,330,314631.0,404616.0,1.286,-6895.14,41150940.0,92035852.0,-50884912.0,0.3097,0.2733,-0.0365,4.41,1.404,0.0568,-0.2554,6.17
73,2026-03-18 10:17:39 EDT,all,SPXW,6683.65,600,153925.0,293976.0,1.91,-455.27,158120682.0,439829485.0,-281708802.0,0.2543,0.2501,-0.0042,43.8,2.096,0.1911,0.0858,2.84
73,2026-03-18 10:17:39 EDT,all,SPY,667.53,388,506513.0,733152.0,1.447,-20258.56,74590346.0,177809002.0,-103218656.0,0.2405,0.461,0.2205,4.44,1.316,-0.1928,-0.1436,5.79
73,2026-03-18 10:17:39 EDT,all,TLT,87.23,57,7491.0,6287.0,0.839,2842.53,291523.0,287108.0,4416.0,0.1706,0.1732,0.0026,0.44,11.268,-0.1142,0.1686,14.64
74,2026-03-18 10:18:04 EDT,all,IWM,247.72,167,80926.0,317716.0,3.926,-43644.07,7118732.0,32888814.0,-25770083.0,0.4005,0.3968,-0.0037,2.9,2.163,0.0353,-0.1415,11.21
74,2026-03-18 10:18:04 EDT,all,QQQ,600.97,316,316406.0,405514.0,1.282,-6702.67,42345339.0,90465946.0,-48120606.0,0.2857,0.2793,-0.0063,4.42,1.44,-0.104,-0.3181,6.17
74,2026-03-18 10:18:04 EDT,all,SPXW,6684.8,598,163599.0,295342.0,1.805,-447.67,162875345.0,435865138.0,-272989792.0,0.2527,0.2497,-0.0029,43.65,2.403,0.113,-0.0889,2.83
74,2026-03-18 10:18:04 EDT,all,SPY,667.58,386,508387.0,737245.0,1.45,-20153.77,75786184.0,176394784.0,-100608600.0,0.2343,0.4744,0.2401,4.42,1.346,-0.0964,0.1904,5.79
74,2026-03-18 10:18:04 EDT,all,TLT,87.23,56,7491.0,6251.0,0.834,2923.84,291842.0,282282.0,9560.0,0.1708,0.1663,-0.0046,0.44,11.311,-0.0268,0.1705,14.71
75,2026-03-18 10:18:31 EDT,all,IWM,247.69,167,81312.0,319671.0,3.931,-43822.27,7014052.0,32644683.0,-25630630.0,0.3993,0.3931,-0.0062,2.87,2.087,-0.4103,0.7411,11.21
75,2026-03-18 10:18:31 EDT,all,QQQ,601.04,323,318085.0,406943.0,1.279,-6788.05,43076202.0,89743165.0,-46666964.0,0.2831,0.2907,0.0075,4.4,1.364,0.0891,0.3712,6.16
75,2026-03-18 10:18:31 EDT,all,SPXW,6684.44,598,155594.0,296794.0,1.907,-454.01,161499405.0,443375708.0,-281876302.0,0.2517,0.2517,0.0,43.7,2.127,-0.1508,-0.0172,2.83
75,2026-03-18 10:18:31 EDT,all,SPY,667.54,386,510857.0,740535.0,1.45,-20287.29,74428868.0,178382998.0,-103954129.0,0.2389,0.4565,0.2176,4.41,1.352,0.2151,0.3829,5.79
75,2026-03-18 10:18:31 EDT,all,TLT,87.24,57,7474.0,6251.0,0.836,3353.85,289861.0,279300.0,10562.0,0.166,0.173,0.007,0.45,11.467,-0.0787,0.0165,14.82
76,2026-03-18 10:18:57 EDT,all,IWM,247.66,166,81589.0,320205.0,3.925,-43849.88,6937612.0,32950591.0,-26012979.0,0.3982,0.3943,-0.0039,2.86,2.055,-0.3697,0.2668,11.18
76,2026-03-18 10:18:57 EDT,all,QQQ,601.02,322,319229.0,407281.0,1.276,-6220.32,43039640.0,89585959.0,-46546320.0,0.2883,0.2851,-0.0032,4.39,1.462,0.1718,0.0466,6.15
76,2026-03-18 10:18:57 EDT,all,SPXW,6684.04,594,156310.0,297696.0,1.905,-454.63,158832625.0,450101565.0,-291268940.0,0.2491,0.252,0.0029,43.45,2.169,0.0686,-0.3026,2.83
76,2026-03-18 10:18:57 EDT,all,SPY,667.59,383,513767.0,743509.0,1.447,-20118.97,74828704.0,176821833.0,-101993130.0,0.233,0.4648,0.2317,4.39,1.338,-0.0939,0.3198,5.78
76,2026-03-18 10:18:57 EDT,all,TLT,87.23,56,7491.0,6315.0,0.843,3085.8,293052.0,282402.0,10650.0,0.1729,0.164,-0.0089,0.44,11.41,-0.0753,0.1236,14.75
77,2026-03-18 10:19:23 EDT,all,IWM,247.79,166,81706.0,320348.0,3.921,-43689.18,7184196.0,31976073.0,-24791877.0,0.3978,0.3936,-0.0042,2.86,2.188,-0.2117,0.9063,11.16
77,2026-03-18 10:19:23 EDT,all,QQQ,601.0,323,320359.0,408502.0,1.275,-6694.22,42942726.0,89622556.0,-46679830.0,0.284,0.2887,0.0047,4.36,1.519,-0.0396,-0.2922,6.15
77,2026-03-18 10:19:23 EDT,all,SPXW,6684.69,597,156837.0,298096.0,1.901,-452.84,162825335.0,436475335.0,-273650000.0,0.2525,0.2482,-0.0043,43.2,2.104,0.0718,0.1086,2.83
77,2026-03-18 10:19:23 EDT,all,SPY,667.67,381,515929.0,747271.0,1.448,-20107.55,76440412.0,175213232.0,-98772820.0,0.2276,0.4648,0.2372,4.38,1.324,0.0671,-0.2059,5.78
77,2026-03-18 10:19:23 EDT,all,TLT,87.24,55,7482.0,6410.0,0.857,1867.59,290698.0,306730.0,-16032.0,0.1728,0.1673,-0.0055,0.45,11.074,0.0054,0.098,14.67
