batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
282,2026-03-18 14:29:20 EDT,all,IWM,248.36,149,201124.0,434886.0,2.162,-43487.06,17784888.0,43847124.0,-26062236.0,0.372,0.3716,-0.0004,1.74,3.042,0.0784,0.1651,7.65
282,2026-03-18 14:29:20 EDT,all,QQQ,599.71,300,1127845.0,1477328.0,1.31,-9099.42,130632936.0,276622450.0,-145989515.0,0.2658,0.3051,0.0394,2.74,2.534,-0.0123,0.0134,7.11
282,2026-03-18 14:29:20 EDT,all,SPXW,6670.29,560,425015.0,740021.0,1.741,-558.25,349130240.0,939513700.0,-590383460.0,0.2494,0.2474,-0.0021,25.95,3.078,-0.1264,-0.0083,2.62
282,2026-03-18 14:29:20 EDT,all,SPY,666.09,358,1782403.0,2556368.0,1.434,-24034.91,206030898.0,492503258.0,-286472360.0,0.2247,0.4878,0.263,2.76,2.214,-0.0523,-0.2178,6.59
282,2026-03-18 14:29:20 EDT,all,TLT,87.46,54,30587.0,18018.0,0.589,11788.86,743904.0,811402.0,-67497.0,0.174,0.2308,0.0569,0.32,21.673,0.0193,-0.4539,18.17
283,2026-03-18 14:29:46 EDT,all,IWM,248.39,167,201301.0,434953.0,2.161,-43173.31,17991137.0,43404624.0,-25413487.0,0.3751,0.5513,0.1762,1.74,2.907,-0.0429,0.213,7.64
283,2026-03-18 14:29:46 EDT,all,QQQ,599.65,298,1127907.0,1478135.0,1.311,-9111.64,128610450.0,279892678.0,-151282228.0,0.2674,0.3002,0.0328,2.72,2.728,-0.1062,-0.1174,7.11
283,2026-03-18 14:29:46 EDT,all,SPXW,6670.38,554,425976.0,745928.0,1.751,-565.7,347694995.0,982627118.0,-634932122.0,0.2451,0.2531,0.008,26.05,2.991,0.0128,0.0812,2.62
283,2026-03-18 14:29:46 EDT,all,SPY,666.06,358,1783400.0,2557312.0,1.434,-24113.77,203547988.0,495548512.0,-292000524.0,0.224,0.483,0.259,2.76,2.205,-0.1269,0.0408,6.59
283,2026-03-18 14:29:46 EDT,all,TLT,87.43,50,31186.0,16725.0,0.536,12131.39,761964.0,559458.0,202506.0,0.1915,0.1601,-0.0314,0.32,23.699,0.0922,-0.0512,18.31
284,2026-03-18 14:30:13 EDT,all,IWM,248.42,148,225767.0,435523.0,1.929,-43111.45,18359150.0,43422894.0,-25063744.0,0.3795,0.3751,-0.0044,1.74,3.518,0.0467,0.1382,7.6
284,2026-03-18 14:30:13 EDT,all,QQQ,599.7,301,1129783.0,1483022.0,1.313,-9249.51,129858277.0,279065749.0,-149207472.0,0.2685,0.3011,0.0326,2.72,2.817,-0.1852,0.1871,7.1
284,2026-03-18 14:30:13 EDT,all,SPXW,6670.24,556,427122.0,745856.0,1.746,-563.8,349589200.0,976633575.0,-627044375.0,0.2466,0.2523,0.0057,26.1,2.986,0.0568,-0.1782,2.62
284,2026-03-18 14:30:13 EDT,all,SPY,666.05,361,1796716.0,2559834.0,1.425,-24024.06,206067302.0,496547222.0,-290479920.0,0.2304,0.4839,0.2535,2.76,2.293,0.1151,-0.1753,6.6
284,2026-03-18 14:30:13 EDT,all,TLT,87.45,55,31096.0,18096.0,0.582,11364.83,735060.0,829858.0,-94798.0,0.1723,0.1847,0.0125,0.33,21.889,0.1754,-0.0315,18.09
285,2026-03-18 14:30:40 EDT,all,IWM,248.52,150,226195.0,436203.0,1.928,-43002.1,19074238.0,42493557.0,-23419318.0,0.3745,0.3818,0.0073,1.7,3.457,-0.1594,0.1804,7.6
285,2026-03-18 14:30:40 EDT,all,QQQ,599.77,299,1130301.0,1487151.0,1.316,-9175.51,131831486.0,279045944.0,-147214458.0,0.2597,0.3125,0.0528,2.74,2.752,0.0858,0.2362,7.09
285,2026-03-18 14:30:40 EDT,all,SPXW,6670.03,595,427233.0,753455.0,1.764,-571.31,339334785.0,1056697592.0,-717362808.0,0.2429,0.505,0.2621,26.0,2.473,-0.1354,-0.0165,2.62
285,2026-03-18 14:30:40 EDT,all,SPY,666.01,360,1788809.0,2561545.0,1.432,-24074.46,202509202.0,501652822.0,-299143620.0,0.2236,0.4978,0.2742,2.76,2.226,0.0922,-0.2159,6.59
285,2026-03-18 14:30:40 EDT,all,TLT,87.45,55,31096.0,18096.0,0.582,12001.31,734444.0,833550.0,-99106.0,0.1718,0.1878,0.0159,0.33,22.2,0.1046,-0.0246,18.09
286,2026-03-18 14:31:07 EDT,all,IWM,248.51,149,226761.0,436272.0,1.924,-42895.42,19070850.0,42666008.0,-23595158.0,0.3763,0.3747,-0.0016,1.7,3.547,0.0823,0.27,7.6
286,2026-03-18 14:31:07 EDT,all,QQQ,599.68,301,1132846.0,1481157.0,1.307,-8681.19,130283180.0,278803156.0,-148519975.0,0.2728,0.3035,0.0308,2.74,2.889,0.0788,-0.0611,7.1
286,2026-03-18 14:31:07 EDT,all,SPXW,6670.47,556,428400.0,748632.0,1.748,-563.06,347522282.0,972991462.0,-625469180.0,0.2451,0.2536,0.0085,25.8,2.868,-0.1546,0.0016,2.62
286,2026-03-18 14:31:07 EDT,all,SPY,666.1,358,1793978.0,2529953.0,1.41,-23956.68,206374266.0,490404888.0,-284030622.0,0.2249,0.4785,0.2536,2.72,2.206,-0.1204,-0.0192,6.59
286,2026-03-18 14:31:07 EDT,all,TLT,87.45,54,31096.0,16727.0,0.538,12981.73,733788.0,547910.0,185877.0,0.1718,0.1864,0.0146,0.33,23.167,0.0161,-0.0077,18.55
287,2026-03-18 14:31:34 EDT,all,IWM,248.36,149,203078.0,436696.0,2.15,-43396.7,17873094.0,44350810.0,-26477715.0,0.3713,0.3751,0.0038,1.72,3.054,0.0257,-0.1562,7.63
287,2026-03-18 14:31:34 EDT,all,QQQ,599.52,301,1129690.0,1483629.0,1.313,-9237.02,124187744.0,287368602.0,-163180858.0,0.2969,0.2885,-0.0084,2.73,3.105,0.0913,0.2653,7.1
287,2026-03-18 14:31:34 EDT,all,SPXW,6668.69,555,428737.0,754694.0,1.76,-580.73,324215028.0,1071503232.0,-747288205.0,0.2438,0.2603,0.0166,25.7,2.686,-0.0907,-0.1405,2.62
287,2026-03-18 14:31:34 EDT,all,SPY,665.88,351,1796736.0,2566091.0,1.428,-24193.68,195905796.0,510305385.0,-314399590.0,0.2267,0.4628,0.2361,2.73,2.082,0.1639,0.2063,6.59
287,2026-03-18 14:31:34 EDT,all,TLT,87.45,54,31111.0,16727.0,0.538,12453.42,734342.0,546627.0,187714.0,0.1744,0.1854,0.011,0.32,23.333,0.2031,0.0261,18.55
288,2026-03-18 14:32:01 EDT,all,IWM,248.41,150,203511.0,436896.0,2.147,-43234.2,18329237.0,43651700.0,-25322464.0,0.3729,0.3736,0.0007,1.72,3.064,-0.125,0.1993,7.63
288,2026-03-18 14:32:01 EDT,all,QQQ,599.32,298,1130041.0,1487510.0,1.316,-9597.8,118869712.0,299968818.0,-181099105.0,0.315,0.2794,-0.0356,2.78,2.7,-0.1253,-0.1061,7.11
288,2026-03-18 14:32:01 EDT,all,SPXW,6666.82,558,431238.0,743051.0,1.723,-568.2,323229648.0,1008281185.0,-685051538.0,0.2542,0.2494,-0.0048,25.9,2.733,0.2076,0.0593,2.62
288,2026-03-18 14:32:01 EDT,all,SPY,665.78,355,1801274.0,2571888.0,1.428,-24382.09,191566474.0,524175876.0,-332609402.0,0.2333,0.4596,0.2263,2.74,2.16,0.1559,0.2137,6.59
288,2026-03-18 14:32:01 EDT,all,TLT,87.45,55,31111.0,18172.0,0.584,11877.66,732510.0,845441.0,-112932.0,0.1717,0.186,0.0143,0.32,22.307,0.2272,0.0577,17.97
289,2026-03-18 14:32:28 EDT,all,IWM,248.27,149,203948.0,458288.0,2.247,-43770.09,17408215.0,45889575.0,-28481360.0,0.3767,0.3824,0.0057,1.72,3.364,-0.0901,-0.2527,7.64
289,2026-03-18 14:32:28 EDT,all,QQQ,599.17,296,1018052.0,1479623.0,1.453,-9115.29,116808266.0,306732356.0,-189924090.0,0.3677,0.2728,-0.0949,2.81,2.148,-0.065,-0.1443,7.05
289,2026-03-18 14:32:28 EDT,all,SPXW,6667.1,561,430864.0,751159.0,1.743,-578.14,315851920.0,1050296725.0,-734444805.0,0.2488,0.2539,0.005,25.7,3.117,-0.0931,0.0724,2.62
289,2026-03-18 14:32:28 EDT,all,SPY,665.65,364,1803829.0,2574035.0,1.427,-24438.57,187931316.0,538540940.0,-350609624.0,0.2454,0.4679,0.2225,2.75,2.124,0.0285,-0.1505,6.59
289,2026-03-18 14:32:28 EDT,all,TLT,87.44,55,31198.0,16727.0,0.536,13037.73,739255.0,548968.0,190288.0,0.1897,0.1847,-0.005,0.32,23.126,0.142,0.2047,18.41
290,2026-03-18 14:32:56 EDT,all,IWM,248.27,148,204270.0,438592.0,2.147,-43358.6,17420066.0,45678320.0,-28258254.0,0.376,0.3761,0.0001,1.69,3.338,-0.1827,0.1642,7.63
290,2026-03-18 14:32:56 EDT,all,QQQ,598.92,297,1020762.0,1510766.0,1.48,-9968.22,110019644.0,330731932.0,-220712287.0,0.3823,0.2822,-0.1001,2.82,2.462,-0.0769,-0.4183,7.04
290,2026-03-18 14:32:56 EDT,all,SPXW,6663.73,576,398464.0,803208.0,2.016,-617.0,287175038.0,1210409650.0,-923234612.0,0.2523,0.2624,0.0101,26.4,2.805,-0.1272,0.3904,2.64
290,2026-03-18 14:32:56 EDT,all,SPY,665.37,375,1809400.0,2585373.0,1.429,-24744.55,179309510.0,581491878.0,-402182368.0,0.367,0.4528,0.0858,2.84,2.13,0.1234,-0.1119,6.59
290,2026-03-18 14:32:56 EDT,all,TLT,87.43,49,31168.0,16726.0,0.537,10331.6,733108.0,559870.0,173238.0,0.1739,0.1636,-0.0103,0.32,23.352,0.0688,0.1456,18.48
291,2026-03-18 14:33:23 EDT,all,IWM,248.21,150,204589.0,522834.0,2.556,-45219.91,17022539.0,47776234.0,-30753696.0,0.3796,0.3847,0.0051,1.7,3.353,0.0755,-0.2689,8.32
291,2026-03-18 14:33:23 EDT,all,QQQ,598.92,300,1023002.0,1505357.0,1.472,-9705.42,109769898.0,326050270.0,-216280372.0,0.3857,0.2772,-0.1085,2.79,2.453,0.0931,0.0052,7.04
291,2026-03-18 14:33:23 EDT,all,SPXW,6662.25,570,401255.0,819826.0,2.043,-617.32,289560802.0,1202022808.0,-912462005.0,0.2558,0.2576,0.0018,26.75,3.028,-0.1294,-0.2165,2.65
291,2026-03-18 14:33:23 EDT,all,SPY,665.4,367,1814268.0,2597402.0,1.432,-24720.99,180874667.0,581586916.0,-400712249.0,0.3083,0.4467,0.1384,2.86,2.102,0.3517,0.1385,6.59
291,2026-03-18 14:33:23 EDT,all,TLT,87.4,51,31244.0,17564.0,0.562,10880.18,732534.0,854918.0,-122384.0,0.1956,0.1556,-0.04,0.33,26.469,0.0512,0.1658,17.75
292,2026-03-18 14:33:50 EDT,all,IWM,248.22,152,204923.0,523008.0,2.552,-45191.65,17083643.0,47619841.0,-30536198.0,0.3754,0.4041,0.0287,1.69,3.8,0.0375,-0.0765,8.31
292,2026-03-18 14:33:50 EDT,all,QQQ,598.86,305,1024439.0,1507194.0,1.471,-9496.58,108808971.0,329993608.0,-221184636.0,0.3958,0.2774,-0.1184,2.79,2.308,-0.0034,0.2177,7.04
292,2026-03-18 14:33:50 EDT,all,SPXW,6662.97,574,401011.0,825691.0,2.059,-622.34,285481440.0,1218337392.0,-932855952.0,0.2519,0.2616,0.0097,26.5,2.819,0.0259,-0.1168,2.65
292,2026-03-18 14:33:50 EDT,all,SPY,665.3,378,1817642.0,2582734.0,1.421,-24584.22,178511506.0,578579588.0,-400068083.0,0.4207,0.458,0.0373,2.84,2.163,0.0759,0.2486,6.59
292,2026-03-18 14:33:50 EDT,all,TLT,87.4,52,31192.0,18246.0,0.585,10905.7,708448.0,899948.0,-191500.0,0.1771,0.1706,-0.0065,0.33,24.562,0.1181,0.3007,17.82
293,2026-03-18 14:34:17 EDT,all,IWM,248.0,151,205716.0,524096.0,2.548,-45435.9,15833595.0,50724020.0,-34890424.0,0.385,0.38,-0.005,1.68,3.69,-0.0948,-0.4289,8.3
293,2026-03-18 14:34:17 EDT,all,QQQ,598.44,315,1026881.0,1523767.0,1.484,-9724.01,100472110.0,373208076.0,-272735965.0,0.3795,0.2836,-0.0959,2.94,2.826,0.0775,-0.0393,7.03
293,2026-03-18 14:34:17 EDT,all,SPXW,6659.84,576,403696.0,851203.0,2.109,-640.18,267872525.0,1324839375.0,-1056966850.0,0.2534,0.2823,0.0289,26.9,3.266,0.2408,0.1058,2.66
293,2026-03-18 14:34:17 EDT,all,SPY,664.85,371,1707388.0,2655206.0,1.555,-25493.78,163952065.0,646065164.0,-482113099.0,0.2816,0.4576,0.176,2.88,2.073,0.2932,0.2193,6.64
293,2026-03-18 14:34:17 EDT,all,TLT,87.36,49,31199.0,18248.0,0.585,11577.17,670482.0,934919.0,-264436.0,0.1727,0.1624,-0.0103,0.33,21.939,0.0734,0.3836,17.81
294,2026-03-18 14:34:44 EDT,all,IWM,247.91,149,204392.0,526522.0,2.576,-45809.97,15317683.0,52049247.0,-36731564.0,0.3865,0.3835,-0.0031,1.7,3.649,0.1719,-0.5344,8.29
294,2026-03-18 14:34:44 EDT,all,QQQ,598.37,308,1030815.0,1513404.0,1.468,-9466.3,99456378.0,364414376.0,-264957998.0,0.3856,0.2819,-0.1038,2.95,2.83,0.1749,-0.2163,7.03
294,2026-03-18 14:34:44 EDT,all,SPXW,6657.68,573,382251.0,859944.0,2.25,-639.45,258051005.0,1318502808.0,-1060451802.0,0.26,0.261,0.001,27.15,2.734,-0.3319,0.3207,2.69
294,2026-03-18 14:34:44 EDT,all,SPY,664.82,364,1715417.0,2679992.0,1.562,-25507.73,160842732.0,656497328.0,-495654596.0,0.243,0.4668,0.2239,2.91,2.154,0.0467,0.1484,6.64
294,2026-03-18 14:34:44 EDT,all,TLT,87.36,54,31344.0,18258.0,0.583,11591.1,668620.0,933568.0,-264948.0,0.225,0.196,-0.029,0.33,22.207,0.1235,0.2175,17.85
295,2026-03-18 14:35:11 EDT,all,IWM,247.96,151,207657.0,527957.0,2.542,-45660.12,15573250.0,50952078.0,-35378828.0,0.3837,0.3794,-0.0044,1.67,3.47,0.0495,-0.1296,8.29
295,2026-03-18 14:35:11 EDT,all,QQQ,598.58,309,1033991.0,1525478.0,1.475,-9695.95,102800450.0,356443298.0,-253642849.0,0.3289,0.302,-0.0268,2.86,2.741,-0.0573,0.126,7.02
295,2026-03-18 14:35:11 EDT,all,SPXW,6657.13,571,383943.0,863955.0,2.25,-644.44,252007512.0,1325348992.0,-1073341480.0,0.2562,0.2604,0.0042,27.1,2.943,0.0116,0.0616,2.68
295,2026-03-18 14:35:11 EDT,all,SPY,664.81,368,1725228.0,2718943.0,1.576,-25653.99,160069138.0,669394064.0,-509324926.0,0.2322,0.5081,0.2759,2.88,2.248,-0.1388,-0.1705,6.64
295,2026-03-18 14:35:11 EDT,all,TLT,87.36,51,31394.0,16780.0,0.534,12482.37,668975.0,611067.0,57908.0,0.1699,0.1752,0.0052,0.33,22.558,0.1191,0.081,18.44
296,2026-03-18 14:35:38 EDT,all,IWM,247.86,149,205974.0,529832.0,2.572,-45867.77,14759552.0,52894776.0,-38135224.0,0.3784,0.3808,0.0025,1.65,3.607,0.0868,-0.2491,8.29
296,2026-03-18 14:35:38 EDT,all,QQQ,598.63,311,1038044.0,1516391.0,1.461,-9561.73,103095606.0,341626826.0,-238531220.0,0.3288,0.297,-0.0318,2.78,2.933,0.1862,-0.0256,7.03
296,2026-03-18 14:35:38 EDT,all,SPXW,6660.96,567,392927.0,827274.0,2.105,-618.74,282403575.0,1136176890.0,-853773315.0,0.2593,0.2518,-0.0075,25.6,3.44,0.2221,0.3386,2.68
296,2026-03-18 14:35:38 EDT,all,SPY,665.15,368,1735111.0,2712198.0,1.563,-25239.03,171982658.0,599877646.0,-427894988.0,0.2403,0.5009,0.2606,2.74,2.267,-0.2122,0.273,6.64
296,2026-03-18 14:35:38 EDT,all,TLT,87.36,51,31403.0,16980.0,0.541,12549.33,669639.0,615576.0,54063.0,0.1691,0.173,0.0038,0.33,22.462,0.1068,0.0616,18.48
297,2026-03-18 14:36:07 EDT,all,IWM,248.25,149,208012.0,446236.0,2.145,-43547.31,17027190.0,46022730.0,-28995540.0,0.3735,0.3757,0.0022,1.62,3.696,-0.3596,0.6664,7.6
297,2026-03-18 14:36:07 EDT,all,QQQ,599.21,296,1039313.0,1528340.0,1.471,-9662.02,114186826.0,312744860.0,-198558034.0,0.2629,0.3472,0.0843,2.7,2.896,0.0967,-0.0405,7.03
297,2026-03-18 14:36:07 EDT,all,SPXW,6660.53,564,394454.0,833276.0,2.112,-625.67,268250248.0,1177256935.0,-909006688.0,0.256,0.2508,-0.0052,25.0,3.159,-0.0223,-0.3135,2.67
297,2026-03-18 14:36:07 EDT,all,SPY,665.4,380,1740431.0,2685840.0,1.543,-25239.49,177771286.0,578353616.0,-400582330.0,0.2246,0.5324,0.3078,2.69,2.436,0.0092,0.0498,6.59
297,2026-03-18 14:36:07 EDT,all,TLT,87.36,50,31409.0,16985.0,0.541,12228.33,673488.0,615434.0,58054.0,0.1748,0.1648,-0.01,0.34,22.958,0.0739,0.1941,18.46
298,2026-03-18 14:36:35 EDT,all,IWM,248.22,148,208271.0,446624.0,2.144,-43603.89,16725912.0,46332706.0,-29606795.0,0.3711,0.3753,0.0042,1.61,3.434,-0.351,0.5165,7.59
298,2026-03-18 14:36:35 EDT,all,QQQ,598.99,299,1043150.0,1531466.0,1.468,-10031.69,108347126.0,322484766.0,-214137639.0,0.2844,0.3055,0.0211,2.64,3.038,-0.142,0.2308,7.04
298,2026-03-18 14:36:35 EDT,all,SPXW,6662.53,587,394920.0,828513.0,2.098,-632.11,264328730.0,1214130402.0,-949801672.0,0.2434,0.4061,0.1627,24.35,3.61,0.0877,0.2236,2.65
298,2026-03-18 14:36:35 EDT,all,SPY,665.31,367,1746486.0,2692515.0,1.542,-25334.55,172692306.0,589560597.0,-416868290.0,0.2241,0.4998,0.2757,2.64,2.389,-0.1381,-0.1952,6.59
298,2026-03-18 14:36:35 EDT,all,TLT,87.35,49,31406.0,16304.0,0.519,12012.99,669128.0,575942.0,93186.0,0.1815,0.1571,-0.0244,0.34,22.478,0.1735,0.1519,18.54
299,2026-03-18 14:37:01 EDT,all,IWM,248.54,148,209035.0,442966.0,2.119,-43209.24,18854408.0,42105332.0,-23250924.0,0.3681,0.3698,0.0017,1.58,3.997,0.0168,0.0919,7.56
299,2026-03-18 14:37:01 EDT,all,QQQ,599.38,302,1052262.0,1525018.0,1.449,-9165.7,120506703.0,287704995.0,-167198292.0,0.2851,0.3013,0.0162,2.62,3.399,0.0207,0.1368,7.03
299,2026-03-18 14:37:01 EDT,all,SPXW,6669.17,574,420703.0,764916.0,1.818,-579.03,316772265.0,1014752930.0,-697980665.0,0.2471,0.2632,0.0161,23.5,4.82,0.0836,-0.066,2.62
299,2026-03-18 14:37:01 EDT,all,SPY,665.85,360,1871584.0,2662029.0,1.422,-24470.53,193927874.0,516855914.0,-322928040.0,0.2228,0.4911,0.2682,2.52,2.815,-0.0268,0.075,6.59
299,2026-03-18 14:37:01 EDT,all,TLT,87.35,47,31501.0,17861.0,0.567,11364.21,655092.0,915026.0,-259934.0,0.1939,0.1556,-0.0383,0.33,22.622,0.2715,0.0822,17.92
300,2026-03-18 14:37:28 EDT,all,IWM,248.35,148,209618.0,448866.0,2.141,-43482.19,17354215.0,44435777.0,-27081562.0,0.367,0.3727,0.0057,1.6,3.763,-0.2901,-0.3841,7.59
300,2026-03-18 14:37:28 EDT,all,QQQ,599.22,299,1051153.0,1537429.0,1.463,-10142.72,114869626.0,306058942.0,-191189316.0,0.3155,0.279,-0.0365,2.61,3.489,0.0427,-0.2303,7.04
300,2026-03-18 14:37:28 EDT,all,SPXW,6666.13,552,423814.0,772855.0,1.824,-583.69,308426142.0,988593588.0,-680167445.0,0.2476,0.2465,-0.0011,23.65,3.642,0.0234,-0.3036,2.63
300,2026-03-18 14:37:28 EDT,all,SPY,665.65,351,1877320.0,2645113.0,1.409,-24398.51,186167008.0,527593290.0,-341426282.0,0.2331,0.4525,0.2194,2.53,2.514,0.0449,0.0216,6.59
300,2026-03-18 14:37:28 EDT,all,TLT,87.31,47,31681.0,15527.0,0.49,15899.02,648926.0,464794.0,184132.0,0.1914,0.1518,-0.0396,0.34,25.966,-0.1108,0.0267,18.7
301,2026-03-18 14:38:01 EDT,all,IWM,248.23,147,210807.0,449302.0,2.131,-43632.18,16881775.0,44994621.0,-28112846.0,0.368,0.3743,0.0062,1.57,4.216,-0.2444,-0.1419,7.6
301,2026-03-18 14:38:01 EDT,all,QQQ,599.02,300,1053382.0,1531107.0,1.454,-9580.53,111099111.0,312944732.0,-201845621.0,0.3679,0.2833,-0.0846,2.59,2.956,0.0942,0.3042,7.04
301,2026-03-18 14:38:01 EDT,all,SPXW,6663.78,561,400215.0,824145.0,2.059,-617.27,272628985.0,1092223972.0,-819594988.0,0.2448,0.2509,0.0061,23.65,3.498,-0.0241,-0.0654,2.65
301,2026-03-18 14:38:01 EDT,all,SPY,665.3,362,1765278.0,2692365.0,1.525,-25144.47,170977328.0,569918142.0,-398940815.0,0.2469,0.4846,0.2376,2.56,2.473,-0.0157,-0.1155,6.6
301,2026-03-18 14:38:01 EDT,all,TLT,87.29,50,31547.0,26313.0,0.834,5972.18,602632.0,1040501.0,-437869.0,0.1708,0.1743,0.0035,0.35,29.694,-0.1035,-0.145,20.05
302,2026-03-18 14:38:28 EDT,all,IWM,248.08,148,210919.0,512858.0,2.432,-45250.34,15746057.0,48566436.0,-32820379.0,0.3703,0.3683,-0.002,1.56,3.882,-0.0897,-0.53,8.28
302,2026-03-18 14:38:28 EDT,all,QQQ,599.03,296,1054774.0,1518057.0,1.439,-9398.51,110950434.0,305393853.0,-194443419.0,0.3114,0.2776,-0.0338,2.6,3.007,-0.1134,-0.0989,7.04
302,2026-03-18 14:38:28 EDT,all,SPXW,6662.87,560,400180.0,828976.0,2.072,-621.03,270548405.0,1117628372.0,-847079968.0,0.248,0.25,0.002,23.85,4.141,-0.0156,0.0427,2.65
302,2026-03-18 14:38:28 EDT,all,SPY,665.38,363,1768600.0,2696530.0,1.525,-25144.0,173327942.0,558671557.0,-385343615.0,0.2322,0.4979,0.2657,2.57,2.44,-0.043,-0.0649,6.6
302,2026-03-18 14:38:28 EDT,all,TLT,87.24,48,22341.0,25199.0,1.128,-1343.93,593430.0,677767.0,-84337.0,0.184,0.1668,-0.0172,0.38,23.026,-0.1454,-0.0037,19.3
303,2026-03-18 14:38:55 EDT,all,IWM,248.11,148,211139.0,449910.0,2.131,-44048.78,15669936.0,46664912.0,-30994976.0,0.3697,0.3649,-0.0048,1.5,4.326,0.0542,-0.3328,7.6
303,2026-03-18 14:38:55 EDT,all,QQQ,598.84,301,1057526.0,1520369.0,1.438,-9796.77,107879514.0,320876499.0,-212996985.0,0.3475,0.2796,-0.0679,2.63,2.65,0.0978,-0.2261,7.04
303,2026-03-18 14:38:55 EDT,all,SPXW,6660.68,563,399472.0,835746.0,2.092,-639.95,248736565.0,1229747628.0,-981011062.0,0.2469,0.2541,0.0072,23.85,3.657,-0.1987,-0.1619,2.65
303,2026-03-18 14:38:55 EDT,all,SPY,665.2,365,1772853.0,2703116.0,1.525,-25314.4,165891866.0,584979638.0,-419087772.0,0.2476,0.4801,0.2325,2.55,2.342,-0.0024,-0.0805,6.6
303,2026-03-18 14:38:55 EDT,all,TLT,87.23,49,31479.0,26669.0,0.847,2370.05,563660.0,952738.0,-389077.0,0.1704,0.1857,0.0153,0.38,30.792,-0.1383,0.1462,20.61
304,2026-03-18 14:39:22 EDT,all,IWM,248.03,147,209773.0,513715.0,2.449,-45712.62,15083048.0,49662737.0,-34579689.0,0.3724,0.3675,-0.0048,1.5,4.008,-0.1816,-0.6729,8.27
304,2026-03-18 14:39:22 EDT,all,QQQ,598.8,295,1059378.0,1521588.0,1.436,-9326.09,107560085.0,321078506.0,-213518421.0,0.3418,0.2725,-0.0693,2.62,2.997,0.1672,0.2207,7.04
304,2026-03-18 14:39:22 EDT,all,SPXW,6661.72,558,400320.0,792469.0,1.98,-625.04,250215352.0,1206591390.0,-956376038.0,0.2424,0.2553,0.0129,23.5,3.503,-0.0816,-0.3063,2.63
304,2026-03-18 14:39:22 EDT,all,SPY,665.19,368,1776430.0,2727449.0,1.535,-25602.66,163917472.0,596595928.0,-432678456.0,0.2808,0.4657,0.1849,2.5,2.543,0.0054,-0.0494,6.6
304,2026-03-18 14:39:22 EDT,all,TLT,87.21,49,22346.0,25173.0,1.127,2224.82,557608.0,607383.0,-49774.0,0.1841,0.1917,0.0076,0.36,23.768,-0.1271,0.1973,19.53
305,2026-03-18 14:39:49 EDT,all,IWM,247.78,148,208983.0,536305.0,2.566,-46486.19,13836810.0,53623214.0,-39786404.0,0.3785,0.3781,-0.0003,1.54,3.958,0.1835,-0.2728,8.31
305,2026-03-18 14:39:49 EDT,all,QQQ,598.47,314,1064057.0,1494192.0,1.404,-8857.39,102459474.0,335080008.0,-232620533.0,0.4355,0.2727,-0.1628,2.7,2.876,-0.0356,0.089,7.07
305,2026-03-18 14:39:49 EDT,all,SPXW,6658.38,561,371313.0,842916.0,2.27,-656.44,226813522.0,1334761402.0,-1107947880.0,0.2438,0.26,0.0163,23.65,2.939,-0.1275,-0.3404,2.65
305,2026-03-18 14:39:49 EDT,all,SPY,664.86,372,1761765.0,2635031.0,1.496,-25490.37,152980834.0,589451573.0,-436470738.0,0.417,0.4648,0.0478,2.52,2.569,-0.1675,-0.1396,6.57
305,2026-03-18 14:39:49 EDT,all,TLT,87.19,49,22336.0,25192.0,1.128,1620.51,540186.0,634466.0,-94280.0,0.1876,0.2414,0.0538,0.36,18.639,-0.2324,-0.055,19.55
306,2026-03-18 14:40:16 EDT,all,IWM,247.69,145,186178.0,540828.0,2.905,-46556.97,13238181.0,54377677.0,-41139496.0,0.3706,0.3779,0.0073,1.52,3.764,-0.3972,-0.0064,8.39
306,2026-03-18 14:40:16 EDT,all,QQQ,598.32,299,976354.0,1562195.0,1.6,-9858.7,97994940.0,373996678.0,-276001737.0,0.3576,0.2799,-0.0776,2.68,3.204,0.0217,-0.0091,7.03
306,2026-03-18 14:40:16 EDT,all,SPXW,6656.02,593,374213.0,866588.0,2.316,-680.18,219753055.0,1377915995.0,-1158162940.0,0.2591,0.2731,0.014,23.55,7.608,-0.0643,0.2514,2.67
306,2026-03-18 14:40:16 EDT,all,SPY,664.45,364,1769721.0,2706899.0,1.53,-25895.63,142337419.0,649602817.0,-507265398.0,0.279,0.4753,0.1963,2.6,2.935,0.1021,0.3404,6.63
306,2026-03-18 14:40:16 EDT,all,TLT,87.19,48,22378.0,24511.0,1.095,2305.13,546548.0,580036.0,-33488.0,0.1801,0.1695,-0.0106,0.36,17.078,-0.2174,-0.0429,19.59
307,2026-03-18 14:40:43 EDT,all,IWM,247.7,147,187084.0,541704.0,2.896,-46718.54,13504056.0,53764928.0,-40260872.0,0.3756,0.3756,0.0001,1.48,3.945,-0.3143,0.133,8.38
307,2026-03-18 14:40:43 EDT,all,QQQ,598.41,306,977128.0,1560292.0,1.597,-10401.77,98382836.0,371259294.0,-272876458.0,0.3246,0.2915,-0.0331,2.64,2.686,-0.0618,-0.0221,7.04
307,2026-03-18 14:40:43 EDT,all,SPXW,6655.17,562,374157.0,835171.0,2.232,-658.15,215567972.0,1315559220.0,-1099991248.0,0.2507,0.2509,0.0002,23.4,3.011,0.0798,-0.1782,2.66
