batch_id,ts,dte_group,symbol,spot,n_contracts,call_vol,put_vol,pc_ratio,net_gex,call_premium,put_premium,net_premium,call_iv,put_iv,iv_skew,atm_straddle,avg_spread_pct,bid_ask_imbalance,trade_aggression,avg_trade_size
51,2026-03-18 16:59:41 EDT,all,SPY,660.31,342,813052.0,1642906.0,2.021,-37042.42,102641349.0,623454433.0,-520813084.0,0.2185,0.4372,0.2187,0.6,4.563,0.3309,-0.1172,7.04
51,2026-03-18 16:59:41 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
52,2026-03-18 17:00:08 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
52,2026-03-18 17:00:08 EDT,all,QQQ,593.78,339,442657.0,973810.0,2.2,-11163.83,64813211.0,335759195.0,-270945984.0,0.8913,0.2627,-0.6285,0.86,27.577,-0.0872,0.0117,7.31
52,2026-03-18 17:00:08 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
52,2026-03-18 17:00:08 EDT,all,SPY,660.3,341,809480.0,1642906.0,2.03,-37094.57,102555621.0,623454433.0,-520898812.0,0.2193,0.4373,0.218,0.6,4.558,0.3316,-0.1181,7.04
52,2026-03-18 17:00:08 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
53,2026-03-18 17:00:35 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
53,2026-03-18 17:00:35 EDT,all,QQQ,593.79,338,442576.0,973812.0,2.2,-11093.66,64371974.0,335764842.0,-271392868.0,0.8734,0.2637,-0.6097,0.86,27.577,-0.0872,0.0117,7.31
53,2026-03-18 17:00:35 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
53,2026-03-18 17:00:35 EDT,all,SPY,660.3,341,809480.0,1642906.0,2.03,-37094.57,102555621.0,623454433.0,-520898812.0,0.2193,0.4373,0.218,0.6,4.558,0.3316,-0.1181,7.04
53,2026-03-18 17:00:35 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
54,2026-03-18 17:01:01 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
54,2026-03-18 17:01:01 EDT,all,QQQ,593.84,334,442574.0,973812.0,2.2,-10940.88,64364400.0,335764842.0,-271400442.0,0.8643,0.2646,-0.5996,0.86,27.577,-0.0872,0.0117,7.31
54,2026-03-18 17:01:01 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
54,2026-03-18 17:01:01 EDT,all,SPY,660.31,341,813052.0,1642906.0,2.021,-37020.36,102641349.0,623454433.0,-520813084.0,0.2181,0.4379,0.2198,0.6,4.563,0.3309,-0.1172,7.04
54,2026-03-18 17:01:01 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
55,2026-03-18 17:01:26 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
55,2026-03-18 17:01:26 EDT,all,QQQ,593.81,334,442575.0,973812.0,2.2,-11040.46,64368036.0,335764842.0,-271396806.0,0.8687,0.2638,-0.6049,0.86,27.577,-0.0872,0.0117,7.31
55,2026-03-18 17:01:26 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
55,2026-03-18 17:01:26 EDT,all,SPY,660.43,349,808317.0,3472997.0,4.297,-37633.98,101615957.0,1426693909.0,-1325077952.0,0.209,0.4657,0.2567,0.6,5.467,0.2721,-0.2063,6.8
55,2026-03-18 17:01:26 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
56,2026-03-18 17:01:52 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
56,2026-03-18 17:01:52 EDT,all,QQQ,593.84,333,442574.0,973810.0,2.2,-10943.16,64364400.0,335759195.0,-271394795.0,0.8602,0.2643,-0.5959,0.86,27.577,-0.0872,0.0117,7.31
56,2026-03-18 17:01:52 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
56,2026-03-18 17:01:52 EDT,all,SPY,660.48,358,858720.0,3916556.0,4.561,-38276.01,101213688.0,1811089209.0,-1709875522.0,0.2078,0.4766,0.2687,3.95,5.657,0.2508,-0.2326,6.78
56,2026-03-18 17:01:52 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
57,2026-03-18 17:02:18 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
57,2026-03-18 17:02:18 EDT,all,QQQ,593.85,332,442573.0,973099.0,2.199,-10891.19,64360862.0,335741313.0,-271380450.0,0.8626,0.264,-0.5986,0.86,27.585,-0.0877,0.0118,7.31
57,2026-03-18 17:02:18 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
57,2026-03-18 17:02:18 EDT,all,SPY,660.48,358,858720.0,3916556.0,4.561,-38276.01,101213688.0,1811089209.0,-1709875522.0,0.2078,0.4766,0.2687,3.95,5.657,0.2508,-0.2326,6.78
57,2026-03-18 17:02:18 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
58,2026-03-18 17:02:45 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
58,2026-03-18 17:02:45 EDT,all,QQQ,593.86,328,442461.0,973813.0,2.201,-10840.56,63937571.0,335767962.0,-271830392.0,0.8447,0.2661,-0.5786,0.86,27.577,-0.0871,0.0116,7.31
58,2026-03-18 17:02:45 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
58,2026-03-18 17:02:45 EDT,all,SPY,660.46,357,858646.0,3883649.0,4.523,-38178.02,101097138.0,1775289336.0,-1674192198.0,0.2067,0.4712,0.2645,3.95,5.683,0.2526,-0.2208,6.78
58,2026-03-18 17:02:45 EDT,all,TLT,86.94,46,40275.0,40887.0,1.015,1149.52,656260.0,1450082.0,-793822.0,0.1404,0.1507,0.0103,0.11,23.598,-0.2159,0.036,20.68
59,2026-03-18 17:03:11 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
59,2026-03-18 17:03:11 EDT,all,QQQ,593.95,316,442451.0,973135.0,2.199,-10503.15,63897830.0,335859622.0,-271961792.0,0.786,0.2691,-0.5169,0.86,27.585,-0.0876,0.0117,7.31
59,2026-03-18 17:03:11 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
59,2026-03-18 17:03:11 EDT,all,SPY,660.5,362,858646.0,3927278.0,4.574,-38216.93,101097138.0,1825446833.0,-1724349696.0,0.2062,0.4845,0.2783,3.95,5.649,0.2503,-0.2346,6.77
59,2026-03-18 17:03:11 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
60,2026-03-18 17:03:37 EDT,all,IWM,245.36,168,112396.0,606567.0,5.397,-46346.9,19372556.0,96239654.0,-76867098.0,1.1185,0.3925,-0.726,2.11,11.081,-0.0617,-0.1838,9.99
60,2026-03-18 17:03:37 EDT,all,QQQ,593.94,319,442455.0,973135.0,2.199,-10542.06,63914168.0,335859622.0,-271945454.0,0.8226,0.2684,-0.5542,0.86,27.585,-0.0876,0.0117,7.31
60,2026-03-18 17:03:37 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
60,2026-03-18 17:03:37 EDT,all,SPY,660.49,361,858646.0,3927278.0,4.574,-38324.36,101097138.0,1825446833.0,-1724349696.0,0.2067,0.481,0.2743,3.95,5.649,0.2503,-0.2346,6.77
60,2026-03-18 17:03:37 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
61,2026-03-18 17:04:04 EDT,all,IWM,245.38,168,112771.0,606567.0,5.379,-46122.6,19374230.0,96239654.0,-76865424.0,1.0231,0.3952,-0.6278,2.11,11.09,-0.0617,-0.1831,9.99
61,2026-03-18 17:04:04 EDT,all,QQQ,593.92,320,442454.0,973135.0,2.199,-10628.87,63910700.0,335859622.0,-271948923.0,0.8292,0.2684,-0.5608,0.86,27.585,-0.0876,0.0117,7.31
61,2026-03-18 17:04:04 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
61,2026-03-18 17:04:04 EDT,all,SPY,660.41,348,870547.0,3160792.0,3.631,-37669.22,101889924.0,1218297072.0,-1116407147.0,0.2106,0.4531,0.2425,0.6,6.156,0.2956,-0.2082,6.87
61,2026-03-18 17:04:04 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
62,2026-03-18 17:04:30 EDT,all,IWM,245.38,168,112771.0,606567.0,5.379,-46122.6,19374230.0,96239654.0,-76865424.0,1.0231,0.3952,-0.6278,2.11,11.09,-0.0617,-0.1831,9.99
62,2026-03-18 17:04:30 EDT,all,QQQ,594.05,303,441793.0,1330252.0,3.011,-11560.09,62121922.0,432543392.0,-370421470.0,0.6671,0.2734,-0.3937,0.86,33.491,-0.1432,-0.0013,7.47
62,2026-03-18 17:04:30 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
62,2026-03-18 17:04:30 EDT,all,SPY,660.43,349,808317.0,3472997.0,4.297,-37676.45,101615957.0,1426693909.0,-1325077952.0,0.2095,0.4619,0.2525,0.6,5.467,0.2721,-0.2063,6.8
62,2026-03-18 17:04:30 EDT,all,TLT,86.95,47,40095.0,43445.0,1.084,1376.85,603882.0,1666144.0,-1062262.0,0.1281,0.1781,0.05,0.11,23.368,-0.2244,0.0279,21.04
63,2026-03-18 17:04:56 EDT,all,IWM,245.38,168,112771.0,606567.0,5.379,-46122.6,19374230.0,96239654.0,-76865424.0,1.0231,0.3952,-0.6278,2.11,11.09,-0.0617,-0.1831,9.99
63,2026-03-18 17:04:56 EDT,all,QQQ,594.02,306,442151.0,1165220.0,2.635,-10406.34,63001075.0,416370256.0,-353369180.0,0.708,0.273,-0.435,0.86,35.25,-0.0781,0.0051,7.27
63,2026-03-18 17:04:56 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
63,2026-03-18 17:04:56 EDT,all,SPY,660.37,344,808462.0,2416654.0,2.989,-37479.98,101866739.0,835108823.0,-733242084.0,0.2145,0.4448,0.2303,0.6,5.902,0.252,-0.1484,6.93
63,2026-03-18 17:04:56 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
64,2026-03-18 17:05:23 EDT,all,IWM,245.38,168,112771.0,606567.0,5.379,-46122.6,19374230.0,96239654.0,-76865424.0,1.0231,0.3952,-0.6278,2.11,11.09,-0.0617,-0.1831,9.99
64,2026-03-18 17:05:23 EDT,all,QQQ,594.02,306,442151.0,1165220.0,2.635,-10406.34,63001075.0,416370256.0,-353369180.0,0.708,0.273,-0.435,0.86,35.25,-0.0781,0.0051,7.27
64,2026-03-18 17:05:23 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
64,2026-03-18 17:05:23 EDT,all,SPY,660.42,350,870547.0,3472997.0,3.989,-37749.36,101889924.0,1426693909.0,-1324803984.0,0.2101,0.4569,0.2469,0.6,5.962,0.2744,-0.2104,6.83
64,2026-03-18 17:05:23 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
65,2026-03-18 17:05:49 EDT,all,IWM,245.43,167,112712.0,616584.0,5.47,-46670.37,19214834.0,105887710.0,-86672876.0,1.0012,0.3984,-0.6028,2.11,11.312,-0.0638,-0.18,10.03
65,2026-03-18 17:05:49 EDT,all,QQQ,594.02,306,442151.0,1165220.0,2.635,-10406.34,63001075.0,416370256.0,-353369180.0,0.708,0.273,-0.435,0.86,35.25,-0.0781,0.0051,7.27
65,2026-03-18 17:05:49 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
65,2026-03-18 17:05:49 EDT,all,SPY,660.42,350,870547.0,3472997.0,3.989,-37749.36,101889924.0,1426693909.0,-1324803984.0,0.2101,0.4569,0.2469,0.6,5.962,0.2744,-0.2104,6.83
65,2026-03-18 17:05:49 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
66,2026-03-18 17:06:15 EDT,all,IWM,245.43,167,112712.0,616584.0,5.47,-46670.37,19214834.0,105887710.0,-86672876.0,1.0012,0.3984,-0.6028,2.11,11.312,-0.0638,-0.18,10.03
66,2026-03-18 17:06:15 EDT,all,QQQ,594.07,300,441703.0,1330252.0,3.012,-11659.23,61811770.0,432543392.0,-370731622.0,0.6665,0.2745,-0.392,0.86,33.491,-0.1432,-0.0013,7.47
66,2026-03-18 17:06:15 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
66,2026-03-18 17:06:15 EDT,all,SPY,660.42,350,870547.0,3472997.0,3.989,-37749.36,101889924.0,1426693909.0,-1324803984.0,0.2101,0.4569,0.2469,0.6,5.962,0.2744,-0.2104,6.83
66,2026-03-18 17:06:15 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
67,2026-03-18 17:06:41 EDT,all,IWM,245.43,167,112712.0,616584.0,5.47,-46670.37,19214834.0,105887710.0,-86672876.0,1.0012,0.3984,-0.6028,2.11,11.312,-0.0638,-0.18,10.03
67,2026-03-18 17:06:41 EDT,all,QQQ,594.06,300,441703.0,1330252.0,3.012,-11657.54,61811770.0,432543392.0,-370731622.0,0.669,0.2742,-0.3948,0.86,33.491,-0.1432,-0.0013,7.47
67,2026-03-18 17:06:41 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
67,2026-03-18 17:06:41 EDT,all,SPY,660.41,348,870547.0,3160792.0,3.631,-37669.22,101889924.0,1218297072.0,-1116407147.0,0.2106,0.4531,0.2425,0.6,6.156,0.2956,-0.2082,6.87
67,2026-03-18 17:06:41 EDT,all,TLT,86.96,51,40066.0,46274.0,1.155,987.42,598082.0,2276683.0,-1678602.0,0.1205,0.2363,0.1158,0.11,22.759,-0.2165,-0.0081,20.21
68,2026-03-18 17:07:08 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
68,2026-03-18 17:07:08 EDT,all,QQQ,594.09,295,441692.0,1333318.0,3.019,-11683.72,61778092.0,435603260.0,-373825168.0,0.6327,0.2758,-0.357,0.86,33.5,-0.1429,-0.0014,7.46
68,2026-03-18 17:07:08 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
68,2026-03-18 17:07:08 EDT,all,SPY,660.5,359,858629.0,3927278.0,4.574,-38210.54,101056116.0,1825446833.0,-1724390717.0,0.206,0.4857,0.2797,3.95,5.649,0.2503,-0.2346,6.77
68,2026-03-18 17:07:08 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
69,2026-03-18 17:07:34 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
69,2026-03-18 17:07:34 EDT,all,QQQ,594.13,289,441657.0,1491039.0,3.376,-11670.0,61660548.0,513754015.0,-452093467.0,0.5594,0.2795,-0.2799,0.86,37.206,-0.1312,-0.0104,7.35
69,2026-03-18 17:07:34 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
69,2026-03-18 17:07:34 EDT,all,SPY,660.57,365,858621.0,3937765.0,4.586,-37506.78,101041820.0,1843020284.0,-1741978464.0,0.2031,0.5124,0.3093,0.8,5.641,0.2497,-0.2356,6.77
69,2026-03-18 17:07:34 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
70,2026-03-18 17:08:00 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
70,2026-03-18 17:08:00 EDT,all,QQQ,594.22,283,440989.0,1647082.0,3.735,-12405.29,60086143.0,633923192.0,-573837050.0,0.4803,0.2925,-0.1879,0.86,37.632,-0.1286,-0.0083,7.2
70,2026-03-18 17:08:00 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
70,2026-03-18 17:08:00 EDT,all,SPY,660.57,365,858621.0,3937765.0,4.586,-37506.78,101041820.0,1843020284.0,-1741978464.0,0.2031,0.5124,0.3093,0.8,5.641,0.2497,-0.2356,6.77
70,2026-03-18 17:08:00 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
71,2026-03-18 17:08:27 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
71,2026-03-18 17:08:27 EDT,all,QQQ,594.23,280,440972.0,1650039.0,3.742,-12356.57,60052568.0,637275926.0,-577223358.0,0.4665,0.2986,-0.1679,0.86,37.624,-0.1294,-0.0083,7.2
71,2026-03-18 17:08:27 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
71,2026-03-18 17:08:27 EDT,all,SPY,660.62,382,858621.0,3869949.0,4.507,-36503.56,101041820.0,1848472614.0,-1747430794.0,0.2011,0.5694,0.3683,0.8,5.124,0.2458,-0.2323,6.73
71,2026-03-18 17:08:27 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
72,2026-03-18 17:08:53 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
72,2026-03-18 17:08:53 EDT,all,QQQ,594.2,284,440990.0,1646196.0,3.733,-12435.4,60088900.0,632871068.0,-572782168.0,0.4987,0.2916,-0.207,0.86,37.634,-0.1287,-0.0083,7.2
72,2026-03-18 17:08:53 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
72,2026-03-18 17:08:53 EDT,all,SPY,660.64,384,858621.0,3871854.0,4.509,-36311.21,101041820.0,1851636118.0,-1750594298.0,0.2003,0.5767,0.3764,0.8,5.124,0.246,-0.2323,6.73
72,2026-03-18 17:08:53 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
73,2026-03-18 17:09:20 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
73,2026-03-18 17:09:20 EDT,all,QQQ,594.27,277,440597.0,1647591.0,3.739,-12302.44,59131260.0,634630862.0,-575499602.0,0.4154,0.2968,-0.1186,0.86,37.633,-0.1286,-0.0084,7.2
73,2026-03-18 17:09:20 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
73,2026-03-18 17:09:20 EDT,all,SPY,660.62,382,858621.0,3869949.0,4.507,-36503.56,101041820.0,1848472614.0,-1747430794.0,0.2011,0.5694,0.3683,0.8,5.124,0.2458,-0.2323,6.73
73,2026-03-18 17:09:20 EDT,all,TLT,86.98,63,40058.0,47157.0,1.177,10233.78,596450.0,2557712.0,-1961262.0,0.1136,0.4733,0.3596,0.11,22.573,-0.2159,-0.0242,19.32
74,2026-03-18 17:09:47 EDT,all,IWM,245.48,163,112626.0,616775.0,5.476,-46639.54,18997376.0,106090744.0,-87093367.0,0.9078,0.4047,-0.5031,2.11,11.316,-0.0638,-0.1801,10.02
74,2026-03-18 17:09:47 EDT,all,QQQ,594.32,274,440485.0,1764931.0,4.007,-12272.17,58909178.0,715172702.0,-656263524.0,0.3555,0.3037,-0.0519,0.86,38.327,-0.1653,-0.0076,7.13
74,2026-03-18 17:09:47 EDT,all,SPXW,6624.7,703,133142.0,410852.0,3.086,-899.01,149308102.0,1107283465.0,-957975362.0,0.195,0.4508,0.2559,1.02,14.797,-0.0822,-0.4907,3.51
74,2026-03-18 17:09:47 EDT,all,SPY,660.65,383,858617.0,3871854.0,4.509,-36189.1,101035022.0,1851636118.0,-1750601096.0,0.1997,0.5781,0.3784,0.8,5.124,0.246,-0.2323,6.73
74,2026-03-18 17:09:47 EDT,all,TLT,86.97,57,40066.0,46727.0,1.166,5602.08,598082.0,2407042.0,-1808961.0,0.1172,0.3324,0.2152,0.11,22.662,-0.2155,-0.0146,19.53
